index,predicted,target,correct
0,8,8,1
1,4,4,1
2,4,4,1
3,7,8,0
4,1,4,0
5,4,4,1
6,8,8,1
7,0,0,1
8,6,6,1
9,8,8,1
10,8,8,1
11,6,6,1
12,8,8,1
13,6,6,1
14,0,0,1
15,5,5,1
16,0,0,1
17,2,2,1
18,0,0,1
19,5,5,1
20,2,2,1
21,0,0,1
22,1,1,1
23,8,8,1
24,8,8,1
25,0,0,1
26,1,1,1
27,8,6,0
28,6,6,1
29,0,0,1
30,0,0,1
31,8,8,1
32,0,0,1
33,0,0,1
34,1,1,1
35,2,7,0
36,2,5,0
37,3,3,1
38,4,4,1
39,6,6,1
40,7,5,0
41,6,6,1
42,4,4,1
43,8,8,1
44,0,0,1
45,3,3,1
46,6,6,1
47,2,2,1
48,8,6,0
49,7,7,1
50,3,3,1
51,1,1,1
52,3,3,1
53,3,3,1
54,0,0,1
55,1,1,1
56,7,7,1
57,0,0,1
58,0,0,1
59,0,0,1
60,4,4,1
61,4,4,1
62,4,4,1
63,0,0,1
64,8,8,1
65,3,3,1
66,4,4,1
67,0,0,1
68,7,7,1
69,4,4,1
70,0,0,1
71,8,8,1
72,0,0,1
73,8,6,0
74,2,2,1
75,6,6,1
76,5,7,0
77,1,1,1
78,1,1,1
79,2,2,1
80,3,3,1
81,0,0,1
82,4,4,1
83,0,0,1
84,3,3,1
85,8,8,1
86,4,4,1
87,0,0,1
88,0,0,1
89,0,4,0
90,8,8,1
91,5,5,1
92,6,8,0
93,0,0,1
94,3,3,1
95,4,4,1
96,8,8,1
97,0,0,1
98,0,0,1
99,1,1,1
100,8,8,1
101,3,3,1
102,8,8,1
103,3,3,1
104,3,3,1
105,3,3,1
106,4,4,1
107,0,0,1
108,1,1,1
109,1,1,1
110,4,4,1
111,0,0,1
112,1,1,1
113,1,1,1
114,2,2,1
115,3,3,1
116,1,1,1
117,0,0,1
118,8,8,1
119,4,4,1
120,0,0,1
121,4,4,1
122,6,6,1
123,8,8,1
124,4,4,1
125,0,0,1
126,8,8,1
127,1,1,1
128,4,4,1
129,5,5,1
130,0,0,1
131,8,8,1
132,8,8,1
133,0,0,1
134,8,8,1
135,4,4,1
136,0,0,1
137,0,0,1
138,3,3,1
139,1,1,1
140,8,8,1
141,6,6,1
142,7,7,1
143,8,8,1
144,4,4,1
145,0,0,1
146,1,1,1
147,2,2,1
148,3,3,1
149,4,4,1
150,5,5,1
151,5,5,1
152,0,0,1
153,4,4,1
154,8,8,1
155,1,1,1
156,7,7,1
157,0,0,1
158,1,1,1
159,6,6,1
160,1,1,1
161,7,4,0
162,5,5,1
163,6,6,1
164,1,1,1
165,8,8,1
166,2,2,1
167,0,0,1
168,5,5,1
169,0,0,1
170,3,3,1
171,4,4,1
172,6,6,1
173,3,3,1
174,0,0,1
175,5,2,0
176,7,7,1
177,4,4,1
178,3,8,0
179,8,8,1
180,8,8,1
181,0,0,1
182,5,5,1
183,7,7,1
184,8,8,1
185,4,4,1
186,1,1,1
187,0,0,1
188,0,0,1
189,4,4,1
190,7,7,1
191,4,4,1
192,8,8,1
193,0,0,1
194,0,0,1
195,0,0,1
196,7,7,1
197,0,0,1
198,0,0,1
199,1,1,1
200,0,0,1
201,4,4,1
202,8,8,1
203,2,7,0
204,8,8,1
205,0,0,1
206,0,0,1
207,3,3,1
208,8,8,1
209,1,1,1
210,8,8,1
211,4,4,1
212,8,8,1
213,0,0,1
214,4,4,1
215,1,1,1
216,1,1,1
217,0,0,1
218,3,3,1
219,6,6,1
220,7,7,1
221,0,0,1
222,2,2,1
223,8,8,1
224,4,4,1
225,4,4,1
226,2,2,1
227,1,1,1
228,1,1,1
229,5,5,1
230,5,5,1
231,4,4,1
232,0,0,1
233,4,4,1
234,3,3,1
235,2,7,0
236,8,8,1
237,8,8,1
238,0,0,1
239,6,6,1
240,0,0,1
241,2,2,1
242,3,3,1
243,6,6,1
244,0,0,1
245,5,5,1
246,0,0,1
247,4,4,1
248,0,0,1
249,8,8,1
250,5,7,0
251,3,3,1
252,4,4,1
253,8,6,0
254,3,3,1
255,0,0,1
256,3,3,1
257,4,4,1
258,1,1,1
259,8,8,1
260,0,0,1
261,3,3,1
262,4,4,1
263,7,7,1
264,5,0,0
265,3,3,1
266,0,0,1
267,8,8,1
268,0,0,1
269,0,0,1
270,5,5,1
271,6,6,1
272,4,4,1
273,2,2,1
274,0,0,1
275,8,8,1
276,8,8,1
277,8,8,1
278,8,6,0
279,7,7,1
280,8,8,1
281,4,4,1
282,0,0,1
283,4,4,1
284,1,1,1
285,5,5,1
286,8,8,1
287,0,0,1
288,4,4,1
289,1,1,1
290,3,3,1
291,4,4,1
292,4,4,1
293,4,4,1
294,3,3,1
295,5,0,0
296,1,1,1
297,5,5,1
298,6,6,1
299,8,8,1
300,3,7,0
301,0,0,1
302,8,8,1
303,8,8,1
304,2,7,0
305,0,0,1
306,8,8,1
307,1,1,1
308,6,3,0
309,1,1,1
310,4,4,1
311,1,4,0
312,3,3,1
313,5,5,1
314,0,0,1
315,5,5,1
316,3,3,1
317,8,8,1
318,8,8,1
319,0,0,1
320,1,1,1
321,4,4,1
322,0,0,1
323,1,1,1
324,3,3,1
325,0,0,1
326,4,4,1
327,1,1,1
328,3,3,1
329,4,4,1
330,7,7,1
331,1,1,1
332,3,3,1
333,6,6,1
334,8,8,1
335,0,0,1
336,0,0,1
337,8,8,1
338,4,4,1
339,1,1,1
340,4,4,1
341,0,0,1
342,1,1,1
343,5,5,1
344,0,0,1
345,0,0,1
346,0,4,0
347,4,4,1
348,7,5,0
349,8,8,1
350,1,1,1
351,1,1,1
352,3,3,1
353,7,5,0
354,8,8,1
355,3,3,1
356,3,3,1
357,1,1,1
358,6,6,1
359,8,8,1
360,8,8,1
361,3,3,1
362,0,0,1
363,8,8,1
364,7,7,1
365,0,0,1
366,6,6,1
367,4,4,1
368,7,7,1
369,1,1,1
370,6,6,1
371,0,0,1
372,6,6,1
373,0,4,0
374,3,3,1
375,0,0,1
376,4,4,1
377,0,0,1
378,8,8,1
379,8,8,1
380,7,7,1
381,0,0,1
382,4,4,1
383,2,2,1
384,4,4,1
385,0,0,1
386,1,1,1
387,1,1,1
388,8,8,1
389,0,0,1
390,0,0,1
391,4,4,1
392,7,7,1
393,5,5,1
394,3,3,1
395,4,4,1
396,1,1,1
397,6,6,1
398,3,3,1
399,5,2,0
400,4,4,1
401,8,8,1
402,3,3,1
403,3,3,1
404,3,3,1
405,8,8,1
406,8,8,1
407,7,7,1
408,1,1,1
409,5,5,1
410,4,4,1
411,5,5,1
412,4,4,1
413,8,8,1
414,3,6,0
415,1,1,1
416,6,6,1
417,0,0,1
418,4,4,1
419,0,0,1
420,7,7,1
421,8,8,1
422,0,0,1
423,1,1,1
424,4,4,1
425,8,8,1
426,7,7,1
427,8,8,1
428,0,0,1
429,8,8,1
430,8,8,1
431,6,6,1
432,8,8,1
433,7,7,1
434,2,2,1
435,1,1,1
436,5,7,0
437,8,6,0
438,7,7,1
439,1,1,1
440,0,0,1
441,0,0,1
442,3,6,0
443,8,8,1
444,0,0,1
445,4,4,1
446,8,8,1
447,8,8,1
448,8,8,1
449,5,5,1
450,1,4,0
451,6,6,1
452,8,8,1
453,0,0,1
454,7,7,1
455,8,8,1
456,0,0,1
457,3,3,1
458,8,8,1
459,5,5,1
460,1,1,1
461,8,8,1
462,3,3,1
463,3,8,0
464,0,0,1
465,2,7,0
466,5,7,0
467,1,1,1
468,0,0,1
469,0,0,1
470,3,3,1
471,5,5,1
472,5,5,1
473,0,0,1
474,0,0,1
475,4,4,1
476,1,1,1
477,5,5,1
478,3,3,1
479,4,4,1
480,2,2,1
481,0,0,1
482,5,2,0
483,3,8,0
484,1,1,1
485,4,4,1
486,0,0,1
487,8,8,1
488,4,4,1
489,4,4,1
490,8,8,1
491,5,5,1
492,7,7,1
493,0,0,1
494,8,8,1
495,1,1,1
496,1,1,1
497,0,0,1
498,0,0,1
499,6,6,1
500,1,1,1
501,0,0,1
502,3,3,1
503,0,0,1
504,4,4,1
505,7,5,0
506,6,6,1
507,6,6,1
508,0,0,1
509,8,6,0
510,1,4,0
511,6,6,1
512,0,0,1
513,8,8,1
514,1,1,1
515,0,0,1
516,6,6,1
517,7,5,0
518,3,8,0
519,4,4,1
520,1,1,1
521,4,4,1
522,8,8,1
523,6,6,1
524,1,1,1
525,1,1,1
526,4,4,1
527,2,8,0
528,0,0,1
529,3,3,1
530,3,3,1
531,3,3,1
532,2,2,1
533,0,0,1
534,1,1,1
535,3,3,1
536,0,0,1
537,8,8,1
538,8,8,1
539,4,4,1
540,0,0,1
541,3,3,1
542,0,0,1
543,0,0,1
544,0,0,1
545,4,4,1
546,5,5,1
547,8,8,1
548,8,8,1
549,0,0,1
550,3,3,1
551,4,4,1
552,4,4,1
553,0,0,1
554,5,5,1
555,1,4,0
556,1,1,1
557,8,8,1
558,4,4,1
559,1,1,1
560,6,6,1
561,7,7,1
562,4,4,1
563,0,0,1
564,4,4,1
565,4,4,1
566,6,6,1
567,1,1,1
568,8,8,1
569,3,3,1
570,1,1,1
571,2,2,1
572,0,0,1
573,7,5,0
574,3,3,1
575,2,2,1
576,0,0,1
577,0,4,0
578,8,8,1
579,0,0,1
580,0,0,1
581,0,0,1
582,0,0,1
583,0,0,1
584,4,4,1
585,8,8,1
586,0,0,1
587,1,1,1
588,4,4,1
589,8,8,1
590,4,4,1
591,8,8,1
592,7,5,0
593,0,0,1
594,8,8,1
595,8,8,1
596,8,8,1
597,8,8,1
598,0,0,1
599,1,1,1
600,7,2,0
601,7,7,1
602,4,4,1
603,8,8,1
604,0,0,1
605,8,8,1
606,3,3,1
607,0,0,1
608,3,3,1
609,0,0,1
610,3,3,1
611,6,6,1
612,0,0,1
613,0,0,1
614,0,4,0
615,3,3,1
616,1,1,1
617,4,4,1
618,1,1,1
619,0,0,1
620,8,8,1
621,0,0,1
622,6,8,0
623,6,6,1
624,4,4,1
625,0,0,1
626,8,8,1
627,5,5,1
628,1,1,1
629,4,4,1
630,7,7,1
631,8,8,1
632,8,8,1
633,7,7,1
634,5,5,1
635,2,2,1
636,1,1,1
637,1,4,0
638,7,7,1
639,8,8,1
640,2,3,0
641,3,3,1
642,0,0,1
643,3,3,1
644,6,6,1
645,7,7,1
646,2,2,1
647,2,2,1
648,0,4,0
649,8,8,1
650,5,5,1
651,6,6,1
652,8,8,1
653,4,4,1
654,1,1,1
655,2,2,1
656,6,6,1
657,2,2,1
658,1,1,1
659,8,8,1
660,8,8,1
661,0,0,1
662,0,0,1
663,5,5,1
664,1,1,1
665,0,0,1
666,1,1,1
667,3,3,1
668,4,4,1
669,8,8,1
670,5,2,0
671,1,1,1
672,3,3,1
673,0,0,1
674,1,1,1
675,7,7,1
676,3,3,1
677,8,8,1
678,8,8,1
679,3,3,1
680,7,4,0
681,8,8,1
682,0,0,1
683,1,1,1
684,6,6,1
685,3,3,1
686,0,0,1
687,0,0,1
688,5,2,0
689,4,4,1
690,0,0,1
691,6,6,1
692,3,3,1
693,0,0,1
694,8,8,1
695,8,4,0
696,7,5,0
697,1,1,1
698,3,3,1
699,8,8,1
700,0,0,1
701,0,0,1
702,8,6,0
703,8,8,1
704,2,2,1
705,6,8,0
706,4,4,1
707,0,0,1
708,5,5,1
709,3,3,1
710,5,5,1
711,0,0,1
712,4,4,1
713,8,8,1
714,0,0,1
715,1,1,1
716,6,6,1
717,0,0,1
718,7,7,1
719,0,0,1
720,2,2,1
721,5,7,0
722,0,0,1
723,8,8,1
724,4,4,1
725,3,3,1
726,8,8,1
727,8,8,1
728,1,4,0
729,8,8,1
730,5,5,1
731,4,4,1
732,5,5,1
733,1,1,1
734,0,0,1
735,1,1,1
736,1,1,1
737,0,0,1
738,8,8,1
739,8,6,0
740,4,4,1
741,8,6,0
742,4,4,1
743,0,0,1
744,7,7,1
745,4,4,1
746,2,7,0
747,4,4,1
748,1,1,1
749,0,0,1
750,0,0,1
751,1,1,1
752,3,3,1
753,1,1,1
754,4,4,1
755,0,0,1
756,5,7,0
757,8,8,1
758,4,4,1
759,1,1,1
760,4,4,1
761,5,7,0
762,0,4,0
763,6,6,1
764,4,4,1
765,4,4,1
766,0,0,1
767,8,8,1
768,4,4,1
769,1,1,1
770,1,1,1
771,0,0,1
772,8,8,1
773,3,3,1
774,1,1,1
775,1,1,1
776,3,3,1
777,3,3,1
778,6,6,1
779,1,1,1
780,7,7,1
781,1,1,1
782,8,8,1
783,8,8,1
784,6,6,1
785,3,3,1
786,3,3,1
787,1,1,1
788,4,4,1
789,6,6,1
790,8,8,1
791,7,5,0
792,3,3,1
793,4,4,1
794,3,3,1
795,0,0,1
796,0,0,1
797,4,4,1
798,2,7,0
799,3,3,1
800,8,8,1
801,0,0,1
802,5,5,1
803,1,1,1
804,8,8,1
805,4,4,1
806,3,3,1
807,4,4,1
808,0,0,1
809,0,0,1
810,8,8,1
811,0,0,1
812,8,8,1
813,5,5,1
814,2,2,1
815,1,4,0
816,0,0,1
817,3,3,1
818,6,6,1
819,6,6,1
820,8,8,1
821,8,8,1
822,6,6,1
823,8,8,1
824,1,1,1
825,6,3,0
826,5,5,1
827,0,0,1
828,5,5,1
829,6,6,1
830,1,1,1
831,6,6,1
832,5,5,1
833,4,4,1
834,6,6,1
835,1,1,1
836,8,8,1
837,8,8,1
838,3,3,1
839,2,2,1
840,3,3,1
841,5,2,0
842,2,2,1
843,8,8,1
844,3,3,1
845,6,6,1
846,6,6,1
847,0,0,1
848,0,0,1
849,5,5,1
850,1,1,1
851,0,0,1
852,3,3,1
853,8,8,1
854,6,6,1
855,2,2,1
856,1,1,1
857,5,5,1
858,8,8,1
859,0,0,1
860,5,5,1
861,1,1,1
862,8,8,1
863,7,7,1
864,4,4,1
865,8,8,1
866,5,5,1
867,7,7,1
868,0,0,1
869,8,8,1
870,6,6,1
871,1,1,1
872,8,8,1
873,1,1,1
874,1,1,1
875,6,6,1
876,1,1,1
877,6,8,0
878,6,6,1
879,6,6,1
880,5,5,1
881,3,3,1
882,6,6,1
883,0,0,1
884,7,5,0
885,8,8,1
886,2,2,1
887,0,0,1
888,0,0,1
889,4,4,1
890,1,1,1
891,3,3,1
892,8,8,1
893,1,1,1
894,1,1,1
895,8,8,1
896,2,7,0
897,0,0,1
898,0,0,1
899,1,1,1
900,3,3,1
901,1,1,1
902,6,6,1
903,2,2,1
904,0,0,1
905,0,0,1
906,6,6,1
907,0,0,1
908,5,5,1
909,2,2,1
910,4,4,1
911,0,0,1
912,1,1,1
913,7,7,1
914,5,5,1
915,6,6,1
916,0,4,0
917,0,0,1
918,8,8,1
919,8,8,1
920,8,8,1
921,6,6,1
922,0,0,1
923,7,7,1
924,8,8,1
925,0,4,0
926,0,0,1
927,8,8,1
928,6,6,1
929,6,6,1
930,0,0,1
931,5,5,1
932,7,7,1
933,8,8,1
934,8,8,1
935,1,1,1
936,4,4,1
937,6,6,1
938,6,6,1
939,1,4,0
940,0,0,1
941,3,3,1
942,8,8,1
943,3,3,1
944,4,4,1
945,0,0,1
946,1,1,1
947,8,3,0
948,0,0,1
949,0,0,1
950,8,8,1
951,3,3,1
952,4,4,1
953,8,8,1
954,4,4,1
955,6,6,1
956,2,2,1
957,3,3,1
958,4,4,1
959,1,1,1
960,7,7,1
961,4,4,1
962,6,6,1
963,5,6,0
964,1,1,1
965,0,0,1
966,8,8,1
967,0,0,1
968,8,8,1
969,3,3,1
970,0,0,1
971,3,3,1
972,4,4,1
973,0,0,1
974,2,0,0
975,3,3,1
976,0,0,1
977,2,2,1
978,7,5,0
979,8,8,1
980,0,0,1
981,6,6,1
982,0,4,0
983,3,3,1
984,6,6,1
985,1,4,0
986,7,7,1
987,0,0,1
988,5,5,1
989,8,8,1
990,4,4,1
991,8,8,1
992,7,7,1
993,0,0,1
994,6,6,1
995,8,8,1
996,0,0,1
997,7,5,0
998,1,1,1
999,8,8,1
1000,0,0,1
1001,0,0,1
1002,1,1,1
1003,2,8,0
1004,4,4,1
1005,3,3,1
1006,6,6,1
1007,8,6,0
1008,0,0,1
1009,8,8,1
1010,5,5,1
1011,8,8,1
1012,1,1,1
1013,4,4,1
1014,7,7,1
1015,2,2,1
1016,3,8,0
1017,5,5,1
1018,0,0,1
1019,3,3,1
1020,0,0,1
1021,1,1,1
1022,6,6,1
1023,0,0,1
1024,7,7,1
1025,4,4,1
1026,3,3,1
1027,1,1,1
1028,0,0,1
1029,5,5,1
1030,0,0,1
1031,8,8,1
1032,4,4,1
1033,4,7,0
1034,1,1,1
1035,3,6,0
1036,2,7,0
1037,8,8,1
1038,6,6,1
1039,8,6,0
1040,0,0,1
1041,5,7,0
1042,8,8,1
1043,0,0,1
1044,8,8,1
1045,0,0,1
1046,0,0,1
1047,6,6,1
1048,8,8,1
1049,4,4,1
1050,0,0,1
1051,5,5,1
1052,6,4,0
1053,8,8,1
1054,5,5,1
1055,8,8,1
1056,6,6,1
1057,0,0,1
1058,1,1,1
1059,8,8,1
1060,4,4,1
1061,0,0,1
1062,8,3,0
1063,2,2,1
1064,0,0,1
1065,6,8,0
1066,8,8,1
1067,4,4,1
1068,0,0,1
1069,0,0,1
1070,8,8,1
1071,1,1,1
1072,0,0,1
1073,0,0,1
1074,5,2,0
1075,0,0,1
1076,2,8,0
1077,0,0,1
1078,4,4,1
1079,1,1,1
1080,5,5,1
1081,6,6,1
1082,6,6,1
1083,4,4,1
1084,3,3,1
1085,4,4,1
1086,1,1,1
1087,5,7,0
1088,8,8,1
1089,8,8,1
1090,3,3,1
1091,4,4,1
1092,1,4,0
1093,8,6,0
1094,0,0,1
1095,7,5,0
1096,8,7,0
1097,8,8,1
1098,5,5,1
1099,4,4,1
1100,8,8,1
1101,3,3,1
1102,4,4,1
1103,8,8,1
1104,1,1,1
1105,1,1,1
1106,6,6,1
1107,8,6,0
1108,4,4,1
1109,7,5,0
1110,6,6,1
1111,5,5,1
1112,8,8,1
1113,4,4,1
1114,4,6,0
1115,0,0,1
1116,4,4,1
1117,6,6,1
1118,8,8,1
1119,3,3,1
1120,1,1,1
1121,8,8,1
1122,4,4,1
1123,1,1,1
1124,6,6,1
1125,2,7,0
1126,8,8,1
1127,3,3,1
1128,8,8,1
1129,3,3,1
1130,7,5,0
1131,6,6,1
1132,8,6,0
1133,3,3,1
1134,3,3,1
1135,5,5,1
1136,6,6,1
1137,0,0,1
1138,3,3,1
1139,8,8,1
1140,6,6,1
1141,6,6,1
1142,7,7,1
1143,1,1,1
1144,7,7,1
1145,0,0,1
1146,4,4,1
1147,0,0,1
1148,5,7,0
1149,2,2,1
1150,1,1,1
1151,0,0,1
1152,4,4,1
1153,8,8,1
1154,0,4,0
1155,8,8,1
1156,0,0,1
1157,1,1,1
1158,8,8,1
1159,2,2,1
1160,6,6,1
1161,5,5,1
1162,1,1,1
1163,0,0,1
1164,5,2,0
1165,7,7,1
1166,8,8,1
1167,1,1,1
1168,8,8,1
1169,8,6,0
1170,0,0,1
1171,0,0,1
1172,0,0,1
1173,6,4,0
1174,0,0,1
1175,6,6,1
1176,8,8,1
1177,5,5,1
1178,0,0,1
1179,4,4,1
1180,1,1,1
1181,0,0,1
1182,6,6,1
1183,8,8,1
1184,0,0,1
1185,2,2,1
1186,4,4,1
1187,7,5,0
1188,0,0,1
1189,0,0,1
1190,2,2,1
1191,1,1,1
1192,8,8,1
1193,1,1,1
1194,2,2,1
1195,8,8,1
1196,8,8,1
1197,3,3,1
1198,8,7,0
1199,8,8,1
1200,5,5,1
1201,8,8,1
1202,7,7,1
1203,5,5,1
1204,7,8,0
1205,2,2,1
1206,4,4,1
1207,8,8,1
1208,2,2,1
1209,8,8,1
1210,6,6,1
1211,4,4,1
1212,4,4,1
1213,8,8,1
1214,5,5,1
1215,8,8,1
1216,0,0,1
1217,0,0,1
1218,1,1,1
1219,4,8,0
1220,0,0,1
1221,5,5,1
1222,0,0,1
1223,3,3,1
1224,0,0,1
1225,0,0,1
1226,8,8,1
1227,0,0,1
1228,1,1,1
1229,2,2,1
1230,3,3,1
1231,5,5,1
1232,6,6,1
1233,1,1,1
1234,4,4,1
1235,0,0,1
1236,8,8,1
1237,8,6,0
1238,2,2,1
1239,6,6,1
1240,0,0,1
1241,4,4,1
1242,8,8,1
1243,1,1,1
1244,1,1,1
1245,0,0,1
1246,1,1,1
1247,2,2,1
1248,8,8,1
1249,8,8,1
1250,6,6,1
1251,8,8,1
1252,7,5,0
1253,1,1,1
1254,8,6,0
1255,5,5,1
1256,8,8,1
1257,1,1,1
1258,4,4,1
1259,4,4,1
1260,4,4,1
1261,6,6,1
1262,5,5,1
1263,8,6,0
1264,8,7,0
1265,5,5,1
1266,8,8,1
1267,2,2,1
1268,5,5,1
1269,0,0,1
1270,7,5,0
1271,0,0,1
1272,0,0,1
1273,8,8,1
1274,4,4,1
1275,0,0,1
1276,0,4,0
1277,2,2,1
1278,7,7,1
1279,3,3,1
1280,8,6,0
1281,4,4,1
1282,0,0,1
1283,8,8,1
1284,6,4,0
1285,1,1,1
1286,8,8,1
1287,4,8,0
1288,8,8,1
1289,5,7,0
1290,8,8,1
1291,4,4,1
1292,4,4,1
1293,1,1,1
1294,3,3,1
1295,8,8,1
1296,6,6,1
1297,5,5,1
1298,2,2,1
1299,4,4,1
1300,0,0,1
1301,2,2,1
1302,8,8,1
1303,1,1,1
1304,0,0,1
1305,6,6,1
1306,1,1,1
1307,0,0,1
1308,8,6,0
1309,4,4,1
1310,5,5,1
1311,1,1,1
1312,8,8,1
1313,4,4,1
1314,4,4,1
1315,8,8,1
1316,6,6,1
1317,0,0,1
1318,8,8,1
1319,2,2,1
1320,4,4,1
1321,5,7,0
1322,5,5,1
1323,8,6,0
1324,7,7,1
1325,0,0,1
1326,8,6,0
1327,6,6,1
1328,1,1,1
1329,0,0,1
1330,1,1,1
1331,8,8,1
1332,6,6,1
1333,2,2,1
1334,0,0,1
1335,4,4,1
1336,1,1,1
1337,4,4,1
1338,1,1,1
1339,6,6,1
1340,1,1,1
1341,1,1,1
1342,5,5,1
1343,1,1,1
1344,1,1,1
1345,5,5,1
1346,8,8,1
1347,6,6,1
1348,0,0,1
1349,7,5,0
1350,3,3,1
1351,0,0,1
1352,8,8,1
1353,0,0,1
1354,6,6,1
1355,8,8,1
1356,0,4,0
1357,4,4,1
1358,2,2,1
1359,8,8,1
1360,5,5,1
1361,7,5,0
1362,4,4,1
1363,7,4,0
1364,0,0,1
1365,2,2,1
1366,5,5,1
1367,8,8,1
1368,1,1,1
1369,7,7,1
1370,1,1,1
1371,7,7,1
1372,1,1,1
1373,4,4,1
1374,5,5,1
1375,6,6,1
1376,4,4,1
1377,7,7,1
1378,5,5,1
1379,8,6,0
1380,5,5,1
1381,8,8,1
1382,4,4,1
1383,8,8,1
1384,0,0,1
1385,4,4,1
1386,3,3,1
1387,3,3,1
1388,8,8,1
1389,8,8,1
1390,3,3,1
1391,8,8,1
1392,7,7,1
1393,5,2,0
1394,8,8,1
1395,8,8,1
1396,1,1,1
1397,1,1,1
1398,5,5,1
1399,0,0,1
1400,0,0,1
1401,4,4,1
1402,5,5,1
1403,8,8,1
1404,6,6,1
1405,4,4,1
1406,6,6,1
1407,3,3,1
1408,7,7,1
1409,6,6,1
1410,0,0,1
1411,4,4,1
1412,1,1,1
1413,6,6,1
1414,8,8,1
1415,8,3,0
1416,8,8,1
1417,7,5,0
1418,4,4,1
1419,3,3,1
1420,8,8,1
1421,6,8,0
1422,3,3,1
1423,1,1,1
1424,8,8,1
1425,3,3,1
1426,6,6,1
1427,1,1,1
1428,8,8,1
1429,6,6,1
1430,0,0,1
1431,3,3,1
1432,8,8,1
1433,4,4,1
1434,0,0,1
1435,1,1,1
1436,0,0,1
1437,3,3,1
1438,3,3,1
1439,4,4,1
1440,8,5,0
1441,3,3,1
1442,4,4,1
1443,0,0,1
1444,4,4,1
1445,4,4,1
1446,6,6,1
1447,7,5,0
1448,8,8,1
1449,8,8,1
1450,1,1,1
1451,6,6,1
1452,4,4,1
1453,2,2,1
1454,6,6,1
1455,4,4,1
1456,8,8,1
1457,7,7,1
1458,5,5,1
1459,2,2,1
1460,4,4,1
1461,5,0,0
1462,4,4,1
1463,3,3,1
1464,7,7,1
1465,1,1,1
1466,8,8,1
1467,4,4,1
1468,8,8,1
1469,0,0,1
1470,8,8,1
1471,0,0,1
1472,0,0,1
1473,1,1,1
1474,5,5,1
1475,4,4,1
1476,1,1,1
1477,2,2,1
1478,1,1,1
1479,1,1,1
1480,3,3,1
1481,4,4,1
1482,5,7,0
1483,0,0,1
1484,3,3,1
1485,0,0,1
1486,7,7,1
1487,8,8,1
1488,6,6,1
1489,1,1,1
1490,4,4,1
1491,4,4,1
1492,1,1,1
1493,4,4,1
1494,7,5,0
1495,3,3,1
1496,1,4,0
1497,1,1,1
1498,3,3,1
1499,7,5,0
1500,1,1,1
1501,3,3,1
1502,0,0,1
1503,1,1,1
1504,0,0,1
1505,0,0,1
1506,8,8,1
