index,predicted,target,correct
1507,1,1,1
1508,1,4,0
1509,0,0,1
1510,2,2,1
1511,0,0,1
1512,8,8,1
1513,0,0,1
1514,6,6,1
1515,8,8,1
1516,7,7,1
1517,3,3,1
1518,7,7,1
1519,0,0,1
1520,3,3,1
1521,0,0,1
1522,0,0,1
1523,0,4,0
1524,0,0,1
1525,3,3,1
1526,0,0,1
1527,1,4,0
1528,0,0,1
1529,1,1,1
1530,3,3,1
1531,0,0,1
1532,8,8,1
1533,1,1,1
1534,8,8,1
1535,7,5,0
1536,3,3,1
1537,4,4,1
1538,6,6,1
1539,0,0,1
1540,0,0,1
1541,3,3,1
1542,1,1,1
1543,0,0,1
1544,2,2,1
1545,5,7,0
1546,2,2,1
1547,3,3,1
1548,0,0,1
1549,4,4,1
1550,8,8,1
1551,2,2,1
1552,3,3,1
1553,8,8,1
1554,0,0,1
1555,0,0,1
1556,4,4,1
1557,1,1,1
1558,3,3,1
1559,8,8,1
1560,0,0,1
1561,1,1,1
1562,7,7,1
1563,5,5,1
1564,6,6,1
1565,2,2,1
1566,8,8,1
1567,7,5,0
1568,5,7,0
1569,1,1,1
1570,7,5,0
1571,5,5,1
1572,5,7,0
1573,0,0,1
1574,0,0,1
1575,1,1,1
1576,8,8,1
1577,0,0,1
1578,0,0,1
1579,6,6,1
1580,6,6,1
1581,0,0,1
1582,4,4,1
1583,8,8,1
1584,2,2,1
1585,0,0,1
1586,3,3,1
1587,0,4,0
1588,6,6,1
1589,2,5,0
1590,6,6,1
1591,1,1,1
1592,2,2,1
1593,1,1,1
1594,7,5,0
1595,8,8,1
1596,4,4,1
1597,5,5,1
1598,4,4,1
1599,7,5,0
1600,6,6,1
1601,4,4,1
1602,5,5,1
1603,6,6,1
1604,3,3,1
1605,8,8,1
1606,2,7,0
1607,5,5,1
1608,5,5,1
1609,2,8,0
1610,0,0,1
1611,8,8,1
1612,2,2,1
1613,1,1,1
1614,4,4,1
1615,3,3,1
1616,4,4,1
1617,8,8,1
1618,4,4,1
1619,0,0,1
1620,2,2,1
1621,0,4,0
1622,2,2,1
1623,6,6,1
1624,4,4,1
1625,8,8,1
1626,3,3,1
1627,7,7,1
1628,3,3,1
1629,5,7,0
1630,1,1,1
1631,4,4,1
1632,8,8,1
1633,5,5,1
1634,2,2,1
1635,5,5,1
1636,6,6,1
1637,0,0,1
1638,0,0,1
1639,0,0,1
1640,5,7,0
1641,0,0,1
1642,2,2,1
1643,3,3,1
1644,0,0,1
1645,0,0,1
1646,4,4,1
1647,7,5,0
1648,6,6,1
1649,6,6,1
1650,0,0,1
1651,5,5,1
1652,2,2,1
1653,1,1,1
1654,3,3,1
1655,2,2,1
1656,5,5,1
1657,8,8,1
1658,6,6,1
1659,8,8,1
1660,1,1,1
1661,2,2,1
1662,2,2,1
1663,0,6,0
1664,8,8,1
1665,0,0,1
1666,3,3,1
1667,1,1,1
1668,5,7,0
1669,4,4,1
1670,1,1,1
1671,1,1,1
1672,4,4,1
1673,5,5,1
1674,3,3,1
1675,7,5,0
1676,1,1,1
1677,0,0,1
1678,4,4,1
1679,5,5,1
1680,1,1,1
1681,7,7,1
1682,5,5,1
1683,5,5,1
1684,2,2,1
1685,8,8,1
1686,8,8,1
1687,4,4,1
1688,5,5,1
1689,3,3,1
1690,7,7,1
1691,0,0,1
1692,1,1,1
1693,4,4,1
1694,1,1,1
1695,7,5,0
1696,0,0,1
1697,3,3,1
1698,0,0,1
1699,2,2,1
1700,0,0,1
1701,5,0,0
1702,0,0,1
1703,1,1,1
1704,1,1,1
1705,6,6,1
1706,8,8,1
1707,0,4,0
1708,1,1,1
1709,4,4,1
1710,5,5,1
1711,8,8,1
1712,7,8,0
1713,8,7,0
1714,1,1,1
1715,5,5,1
1716,0,0,1
1717,7,5,0
1718,3,3,1
1719,7,7,1
1720,3,3,1
1721,0,0,1
1722,6,6,1
1723,4,4,1
1724,1,1,1
1725,0,0,1
1726,4,4,1
1727,2,7,0
1728,0,0,1
1729,8,8,1
1730,3,3,1
1731,7,5,0
1732,4,4,1
1733,5,5,1
1734,3,3,1
1735,0,0,1
1736,7,7,1
1737,6,6,1
1738,0,0,1
1739,7,2,0
1740,6,6,1
1741,1,1,1
1742,1,1,1
1743,5,5,1
1744,3,3,1
1745,4,4,1
1746,6,6,1
1747,4,4,1
1748,2,2,1
1749,8,8,1
1750,7,7,1
1751,8,6,0
1752,1,1,1
1753,3,3,1
1754,8,8,1
1755,0,0,1
1756,8,8,1
1757,1,1,1
1758,0,0,1
1759,7,5,0
1760,6,6,1
1761,4,4,1
1762,1,1,1
1763,0,0,1
1764,3,3,1
1765,6,6,1
1766,8,6,0
1767,3,3,1
1768,0,0,1
1769,8,8,1
1770,1,1,1
1771,3,3,1
1772,0,0,1
1773,8,8,1
1774,1,1,1
1775,1,1,1
1776,0,0,1
1777,3,3,1
1778,7,7,1
1779,5,5,1
1780,0,0,1
1781,7,5,0
1782,7,7,1
1783,4,4,1
1784,7,5,0
1785,3,3,1
1786,6,6,1
1787,0,0,1
1788,4,4,1
1789,8,8,1
1790,0,0,1
1791,3,3,1
1792,0,0,1
1793,3,3,1
1794,5,5,1
1795,6,6,1
1796,0,0,1
1797,4,4,1
1798,1,1,1
1799,2,2,1
1800,7,7,1
1801,8,8,1
1802,0,0,1
1803,4,4,1
1804,1,1,1
1805,0,4,0
1806,2,3,0
1807,3,3,1
1808,2,2,1
1809,3,3,1
1810,8,8,1
1811,0,0,1
1812,0,0,1
1813,5,5,1
1814,5,7,0
1815,5,5,1
1816,1,1,1
1817,3,3,1
1818,0,0,1
1819,8,8,1
1820,6,6,1
1821,6,6,1
1822,1,1,1
1823,1,1,1
1824,8,6,0
1825,8,8,1
1826,8,8,1
1827,1,1,1
1828,3,3,1
1829,0,0,1
1830,4,4,1
1831,6,6,1
1832,2,2,1
1833,3,3,1
1834,5,5,1
1835,4,4,1
1836,1,1,1
1837,0,0,1
1838,3,3,1
1839,5,7,0
1840,4,4,1
1841,4,4,1
1842,4,4,1
1843,0,0,1
1844,8,8,1
1845,0,0,1
1846,0,0,1
1847,8,8,1
1848,4,4,1
1849,4,4,1
1850,5,5,1
1851,6,6,1
1852,0,4,0
1853,3,3,1
1854,0,0,1
1855,2,2,1
1856,0,0,1
1857,3,3,1
1858,1,1,1
1859,1,1,1
1860,0,0,1
1861,3,3,1
1862,2,2,1
1863,1,1,1
1864,3,3,1
1865,3,3,1
1866,7,7,1
1867,8,8,1
1868,4,4,1
1869,0,0,1
1870,6,6,1
1871,0,0,1
1872,0,0,1
1873,2,2,1
1874,7,5,0
1875,4,4,1
1876,1,1,1
1877,1,1,1
1878,8,7,0
1879,0,0,1
1880,5,7,0
1881,8,8,1
1882,2,5,0
1883,8,8,1
1884,0,0,1
1885,8,8,1
1886,4,4,1
1887,4,4,1
1888,8,6,0
1889,8,8,1
1890,1,1,1
1891,0,0,1
1892,4,4,1
1893,8,8,1
1894,4,4,1
1895,7,5,0
1896,8,8,1
1897,0,0,1
1898,5,5,1
1899,8,8,1
1900,4,4,1
1901,0,4,0
1902,0,0,1
1903,5,5,1
1904,1,1,1
1905,4,4,1
1906,7,8,0
1907,6,6,1
1908,5,5,1
1909,0,0,1
1910,3,3,1
1911,1,1,1
1912,0,0,1
1913,2,3,0
1914,0,0,1
1915,6,6,1
1916,6,8,0
1917,8,8,1
1918,0,0,1
1919,4,4,1
1920,8,6,0
1921,8,8,1
1922,6,6,1
1923,3,3,1
1924,6,6,1
1925,8,8,1
1926,8,8,1
1927,4,4,1
1928,8,6,0
1929,7,3,0
1930,4,4,1
1931,5,5,1
1932,2,2,1
1933,4,4,1
1934,4,4,1
1935,8,8,1
1936,8,8,1
1937,5,5,1
1938,1,1,1
1939,3,3,1
1940,0,0,1
1941,1,1,1
1942,3,3,1
1943,4,4,1
1944,3,3,1
1945,4,4,1
1946,8,8,1
1947,3,3,1
1948,8,6,0
1949,8,6,0
1950,0,0,1
1951,6,6,1
1952,4,4,1
1953,4,4,1
1954,5,7,0
1955,4,4,1
1956,7,7,1
1957,5,5,1
1958,2,2,1
1959,1,1,1
1960,4,4,1
1961,8,8,1
1962,1,1,1
1963,0,4,0
1964,8,6,0
1965,0,0,1
1966,5,7,0
1967,1,1,1
1968,8,8,1
1969,3,3,1
1970,0,0,1
1971,6,6,1
1972,0,0,1
1973,2,2,1
1974,4,4,1
1975,6,6,1
1976,1,1,1
1977,6,6,1
1978,6,6,1
1979,6,6,1
1980,8,8,1
1981,0,0,1
1982,4,4,1
1983,8,8,1
1984,1,4,0
1985,7,5,0
1986,8,8,1
1987,6,6,1
1988,8,8,1
1989,6,6,1
1990,8,8,1
1991,7,7,1
1992,4,4,1
1993,2,2,1
1994,8,8,1
1995,0,0,1
1996,0,0,1
1997,4,7,0
1998,0,0,1
1999,8,8,1
2000,3,6,0
2001,1,1,1
2002,5,7,0
2003,0,0,1
2004,5,5,1
2005,7,5,0
2006,4,4,1
2007,5,5,1
2008,8,8,1
2009,8,7,0
2010,6,6,1
2011,8,8,1
2012,2,2,1
2013,6,6,1
2014,7,7,1
2015,1,1,1
2016,0,0,1
2017,1,1,1
2018,6,6,1
2019,0,0,1
2020,5,7,0
2021,6,6,1
2022,0,0,1
2023,1,1,1
2024,8,8,1
2025,6,6,1
2026,7,7,1
2027,7,7,1
2028,3,3,1
2029,7,5,0
2030,5,5,1
2031,5,5,1
2032,4,4,1
2033,5,7,0
2034,1,1,1
2035,8,8,1
2036,4,4,1
2037,5,7,0
2038,7,7,1
2039,3,3,1
2040,0,4,0
2041,4,4,1
2042,1,1,1
2043,3,3,1
2044,8,8,1
2045,1,1,1
2046,1,1,1
2047,0,0,1
2048,8,8,1
2049,3,3,1
2050,4,4,1
2051,4,4,1
2052,4,4,1
2053,1,4,0
2054,5,5,1
2055,0,0,1
2056,0,0,1
2057,3,3,1
2058,1,1,1
2059,2,2,1
2060,1,1,1
2061,8,8,1
2062,3,3,1
2063,3,3,1
2064,5,5,1
2065,2,2,1
2066,1,1,1
2067,8,8,1
2068,7,7,1
2069,6,6,1
2070,8,8,1
2071,8,6,0
2072,1,4,0
2073,8,8,1
2074,7,7,1
2075,7,7,1
2076,8,8,1
2077,8,6,0
2078,2,2,1
2079,4,4,1
2080,8,8,1
2081,5,5,1
2082,4,6,0
2083,8,8,1
2084,0,0,1
2085,7,7,1
2086,0,4,0
2087,0,0,1
2088,1,1,1
2089,8,6,0
2090,3,3,1
2091,2,8,0
2092,4,4,1
2093,8,8,1
2094,0,0,1
2095,3,8,0
2096,8,8,1
2097,2,7,0
2098,0,0,1
2099,0,0,1
2100,1,1,1
2101,0,0,1
2102,8,8,1
2103,5,0,0
2104,0,0,1
2105,6,6,1
2106,3,3,1
2107,4,4,1
2108,2,2,1
2109,1,1,1
2110,4,4,1
2111,4,4,1
2112,0,0,1
2113,8,8,1
2114,7,5,0
2115,8,8,1
2116,3,3,1
2117,8,8,1
2118,4,4,1
2119,8,8,1
2120,0,0,1
2121,0,0,1
2122,1,1,1
2123,2,2,1
2124,3,3,1
2125,5,5,1
2126,3,3,1
2127,0,0,1
2128,0,0,1
2129,0,0,1
2130,8,8,1
2131,4,4,1
2132,1,1,1
2133,5,7,0
2134,6,6,1
2135,0,0,1
2136,1,1,1
2137,0,0,1
2138,6,6,1
2139,8,8,1
2140,3,3,1
2141,2,2,1
2142,5,5,1
2143,0,0,1
2144,3,3,1
2145,5,5,1
2146,7,5,0
2147,3,3,1
2148,1,1,1
2149,0,0,1
2150,0,0,1
2151,8,6,0
2152,1,1,1
2153,5,5,1
2154,4,4,1
2155,0,0,1
2156,0,0,1
2157,1,1,1
2158,4,4,1
2159,8,8,1
2160,4,4,1
2161,6,4,0
2162,0,0,1
2163,2,5,0
2164,1,1,1
2165,0,0,1
2166,8,8,1
2167,0,0,1
2168,8,8,1
2169,3,3,1
2170,5,0,0
2171,3,3,1
2172,5,0,0
2173,8,6,0
2174,2,2,1
2175,0,0,1
2176,4,4,1
2177,4,4,1
2178,8,8,1
2179,0,0,1
2180,8,8,1
2181,5,5,1
2182,8,6,0
2183,4,4,1
2184,5,7,0
2185,1,1,1
2186,7,7,1
2187,0,0,1
2188,3,3,1
2189,5,5,1
2190,1,1,1
2191,1,1,1
2192,4,4,1
2193,3,3,1
2194,7,7,1
2195,3,3,1
2196,1,1,1
2197,3,3,1
2198,8,8,1
2199,1,1,1
2200,0,0,1
2201,8,6,0
2202,3,3,1
2203,6,6,1
2204,8,8,1
2205,3,3,1
2206,6,6,1
2207,8,8,1
2208,1,1,1
2209,8,8,1
2210,7,7,1
2211,7,5,0
2212,4,4,1
2213,1,1,1
2214,0,0,1
2215,7,7,1
2216,1,1,1
2217,6,6,1
2218,8,8,1
2219,0,0,1
2220,4,4,1
2221,0,0,1
2222,0,0,1
2223,5,5,1
2224,1,1,1
2225,2,2,1
2226,3,3,1
2227,5,5,1
2228,8,8,1
2229,4,4,1
2230,8,8,1
2231,8,8,1
2232,6,6,1
2233,8,8,1
2234,0,0,1
2235,2,2,1
2236,3,3,1
2237,5,5,1
2238,4,4,1
2239,0,0,1
2240,1,1,1
2241,1,1,1
2242,5,5,1
2243,4,4,1
2244,2,7,0
2245,0,0,1
2246,2,8,0
2247,5,5,1
2248,0,0,1
2249,7,7,1
2250,8,8,1
2251,8,8,1
2252,6,6,1
2253,1,1,1
2254,3,3,1
2255,6,6,1
2256,6,6,1
2257,3,3,1
2258,8,8,1
2259,1,1,1
2260,0,0,1
2261,8,6,0
2262,7,7,1
2263,2,3,0
2264,6,6,1
2265,1,1,1
2266,0,4,0
2267,3,3,1
2268,0,0,1
2269,6,6,1
2270,8,8,1
2271,3,3,1
2272,1,1,1
2273,0,0,1
2274,1,1,1
2275,6,6,1
2276,3,3,1
2277,1,1,1
2278,8,8,1
2279,3,3,1
2280,0,0,1
2281,0,0,1
2282,4,4,1
2283,0,0,1
2284,8,8,1
2285,0,0,1
2286,0,0,1
2287,4,4,1
2288,3,3,1
2289,8,8,1
2290,8,8,1
2291,4,4,1
2292,4,4,1
2293,8,8,1
2294,3,3,1
2295,3,3,1
2296,6,6,1
2297,0,0,1
2298,3,3,1
2299,8,8,1
2300,0,0,1
2301,0,0,1
2302,1,1,1
2303,6,6,1
2304,4,4,1
2305,1,1,1
2306,1,1,1
2307,0,0,1
2308,3,6,0
2309,4,4,1
2310,8,8,1
2311,8,8,1
2312,7,7,1
2313,5,7,0
2314,1,1,1
2315,5,5,1
2316,1,1,1
2317,0,0,1
2318,2,2,1
2319,2,2,1
2320,0,0,1
2321,1,1,1
2322,0,4,0
2323,4,4,1
2324,8,6,0
2325,8,8,1
2326,4,4,1
2327,0,0,1
2328,2,7,0
2329,1,1,1
2330,8,7,0
2331,1,1,1
2332,4,4,1
2333,1,1,1
2334,4,4,1
2335,8,8,1
2336,8,8,1
2337,5,5,1
2338,8,8,1
2339,1,1,1
2340,8,8,1
2341,3,3,1
2342,6,6,1
2343,7,7,1
2344,0,0,1
2345,0,0,1
2346,7,7,1
2347,0,4,0
2348,4,4,1
2349,4,4,1
2350,1,1,1
2351,5,7,0
2352,4,4,1
2353,0,4,0
2354,3,8,0
2355,4,7,0
2356,5,5,1
2357,8,8,1
2358,2,2,1
2359,5,0,0
2360,0,0,1
2361,0,0,1
2362,5,5,1
2363,8,8,1
2364,1,1,1
2365,4,4,1
2366,8,8,1
2367,7,7,1
2368,6,6,1
2369,0,0,1
2370,3,3,1
2371,4,4,1
2372,6,6,1
2373,8,8,1
2374,6,6,1
2375,0,0,1
2376,1,1,1
2377,8,8,1
2378,8,8,1
2379,0,0,1
2380,8,8,1
2381,0,0,1
2382,8,8,1
2383,2,2,1
2384,1,1,1
2385,1,0,0
2386,7,7,1
2387,0,0,1
2388,0,0,1
2389,0,0,1
2390,8,8,1
2391,6,6,1
2392,0,0,1
2393,8,8,1
2394,6,8,0
2395,5,5,1
2396,1,1,1
2397,1,1,1
2398,0,0,1
2399,0,0,1
2400,0,0,1
2401,0,0,1
2402,7,7,1
2403,8,8,1
2404,7,7,1
2405,4,4,1
2406,5,5,1
2407,8,8,1
2408,6,6,1
2409,0,0,1
2410,4,4,1
2411,8,0,0
2412,1,1,1
2413,8,8,1
2414,8,8,1
2415,8,7,0
2416,0,0,1
2417,2,2,1
2418,5,5,1
2419,6,6,1
2420,0,0,1
2421,1,1,1
2422,1,1,1
2423,0,0,1
2424,8,8,1
2425,8,7,0
2426,1,1,1
2427,5,5,1
2428,0,0,1
2429,1,1,1
2430,4,4,1
2431,4,4,1
2432,0,0,1
2433,0,0,1
2434,8,8,1
2435,1,1,1
2436,3,3,1
2437,8,8,1
2438,2,2,1
2439,0,0,1
2440,6,6,1
2441,8,8,1
2442,5,5,1
2443,0,0,1
2444,0,0,1
2445,3,3,1
2446,0,0,1
2447,7,5,0
2448,1,4,0
2449,1,1,1
2450,5,5,1
2451,0,0,1
2452,6,6,1
2453,4,4,1
2454,1,1,1
2455,6,6,1
2456,5,5,1
2457,1,1,1
2458,1,1,1
2459,0,0,1
2460,0,0,1
2461,2,2,1
2462,7,7,1
2463,0,0,1
2464,1,1,1
2465,5,5,1
2466,8,8,1
2467,8,8,1
2468,4,4,1
2469,4,4,1
2470,7,7,1
2471,1,1,1
2472,2,2,1
2473,4,4,1
2474,8,8,1
2475,8,8,1
2476,5,5,1
2477,0,0,1
2478,1,1,1
2479,0,0,1
2480,8,8,1
2481,1,1,1
2482,1,1,1
2483,6,6,1
2484,4,4,1
2485,0,0,1
2486,0,0,1
2487,6,6,1
2488,0,0,1
2489,8,8,1
2490,8,8,1
2491,7,4,0
2492,0,0,1
2493,1,1,1
2494,5,2,0
2495,0,0,1
2496,0,0,1
2497,8,6,0
2498,4,4,1
2499,3,6,0
2500,4,4,1
2501,5,5,1
2502,0,0,1
2503,3,3,1
2504,4,4,1
2505,3,3,1
2506,6,6,1
2507,4,0,0
2508,2,2,1
2509,0,0,1
2510,8,8,1
2511,6,6,1
2512,6,6,1
2513,3,3,1
2514,5,5,1
2515,8,8,1
2516,0,0,1
2517,7,8,0
2518,5,5,1
2519,5,5,1
2520,0,0,1
2521,4,4,1
2522,8,6,0
2523,3,6,0
2524,4,4,1
2525,8,8,1
2526,0,0,1
2527,6,6,1
2528,4,4,1
2529,0,0,1
2530,4,4,1
2531,7,7,1
2532,3,3,1
2533,1,1,1
2534,0,0,1
2535,3,3,1
2536,6,6,1
2537,8,8,1
2538,0,0,1
2539,5,5,1
2540,8,8,1
2541,0,0,1
2542,0,0,1
2543,8,8,1
2544,0,0,1
2545,1,1,1
2546,0,0,1
2547,0,0,1
2548,7,7,1
2549,5,5,1
2550,0,0,1
2551,5,2,0
2552,7,5,0
2553,7,5,0
2554,1,1,1
2555,6,6,1
2556,1,1,1
2557,0,0,1
2558,8,8,1
2559,8,8,1
2560,0,0,1
2561,0,0,1
2562,3,3,1
2563,2,2,1
2564,2,8,0
2565,6,6,1
2566,1,1,1
2567,0,0,1
2568,0,0,1
2569,1,4,0
2570,4,4,1
2571,4,4,1
2572,1,4,0
2573,5,2,0
2574,4,4,1
2575,1,4,0
2576,0,0,1
2577,2,5,0
2578,6,6,1
2579,8,8,1
2580,8,4,0
2581,0,0,1
2582,0,0,1
2583,4,4,1
2584,6,6,1
2585,8,8,1
2586,8,8,1
2587,1,1,1
2588,4,4,1
2589,4,4,1
2590,1,1,1
2591,1,1,1
2592,3,3,1
2593,1,1,1
2594,6,6,1
2595,4,4,1
2596,6,6,1
2597,8,8,1
2598,8,8,1
2599,3,3,1
2600,8,8,1
2601,8,8,1
2602,6,8,0
2603,5,7,0
2604,8,8,1
2605,1,1,1
2606,6,6,1
2607,8,8,1
2608,4,4,1
2609,4,4,1
2610,5,5,1
2611,5,5,1
2612,3,3,1
2613,8,8,1
2614,8,8,1
2615,0,0,1
2616,8,8,1
2617,4,4,1
2618,4,4,1
2619,0,0,1
2620,8,8,1
2621,4,4,1
2622,1,1,1
2623,4,4,1
2624,1,1,1
2625,0,0,1
2626,6,6,1
2627,3,3,1
2628,4,4,1
2629,4,4,1
2630,5,5,1
2631,8,8,1
2632,3,3,1
2633,7,7,1
2634,4,4,1
2635,8,8,1
2636,6,6,1
2637,3,3,1
2638,0,0,1
2639,8,8,1
2640,8,8,1
2641,0,0,1
2642,2,2,1
2643,1,4,0
2644,1,1,1
2645,3,3,1
2646,8,8,1
2647,5,5,1
2648,1,1,1
2649,3,3,1
2650,6,6,1
2651,3,3,1
2652,0,0,1
2653,8,8,1
2654,6,6,1
2655,3,3,1
2656,8,8,1
2657,1,1,1
2658,0,0,1
2659,6,6,1
2660,0,0,1
2661,8,8,1
2662,0,0,1
2663,3,3,1
2664,8,8,1
2665,4,4,1
2666,8,8,1
2667,4,4,1
2668,3,3,1
2669,8,8,1
2670,1,1,1
2671,8,6,0
2672,3,3,1
2673,1,1,1
2674,1,4,0
2675,3,3,1
2676,6,6,1
2677,8,8,1
2678,2,2,1
2679,2,2,1
2680,5,2,0
2681,1,4,0
2682,1,1,1
2683,0,0,1
2684,4,4,1
2685,0,0,1
2686,4,4,1
2687,8,7,0
2688,0,4,0
2689,8,7,0
2690,8,8,1
2691,5,5,1
2692,4,4,1
2693,3,3,1
2694,5,7,0
2695,8,8,1
2696,7,7,1
2697,7,7,1
2698,3,3,1
2699,4,4,1
2700,0,0,1
2701,1,1,1
2702,3,3,1
2703,0,0,1
2704,6,6,1
2705,7,8,0
2706,4,4,1
2707,2,7,0
2708,3,3,1
2709,6,6,1
2710,7,7,1
2711,3,6,0
2712,5,5,1
2713,8,8,1
2714,4,4,1
2715,7,7,1
2716,0,0,1
2717,4,4,1
2718,4,4,1
2719,1,1,1
2720,3,3,1
2721,4,4,1
2722,8,6,0
2723,8,8,1
2724,1,4,0
2725,1,1,1
2726,2,2,1
2727,0,0,1
2728,8,8,1
2729,4,4,1
2730,2,8,0
2731,8,8,1
2732,4,4,1
2733,6,6,1
2734,1,1,1
2735,8,8,1
2736,2,3,0
2737,0,0,1
2738,7,7,1
2739,5,5,1
2740,2,8,0
2741,7,5,0
2742,4,4,1
2743,8,8,1
2744,0,0,1
2745,1,4,0
2746,3,3,1
2747,3,3,1
2748,7,7,1
2749,8,8,1
2750,4,4,1
2751,5,7,0
2752,6,6,1
2753,6,6,1
2754,8,8,1
2755,7,4,0
2756,4,4,1
2757,0,0,1
2758,6,6,1
2759,0,0,1
2760,4,4,1
2761,0,0,1
2762,8,8,1
2763,1,1,1
2764,7,5,0
2765,0,0,1
2766,4,4,1
2767,1,1,1
2768,0,0,1
2769,7,7,1
2770,8,8,1
2771,5,5,1
2772,6,6,1
2773,0,0,1
2774,2,2,1
2775,1,1,1
2776,1,1,1
2777,3,3,1
2778,3,3,1
2779,8,6,0
2780,6,6,1
2781,0,0,1
2782,4,4,1
2783,4,4,1
2784,4,4,1
2785,1,1,1
2786,0,0,1
2787,0,0,1
2788,8,8,1
2789,8,8,1
2790,8,8,1
2791,0,0,1
2792,8,8,1
2793,8,8,1
2794,4,4,1
2795,0,0,1
2796,8,8,1
2797,0,0,1
2798,8,8,1
2799,4,4,1
2800,1,4,0
2801,7,7,1
2802,1,1,1
2803,1,1,1
2804,5,7,0
2805,0,0,1
2806,7,7,1
2807,6,6,1
2808,0,0,1
2809,5,5,1
2810,2,2,1
2811,3,3,1
2812,0,0,1
2813,0,0,1
2814,8,8,1
2815,8,8,1
2816,0,0,1
2817,8,7,0
2818,8,6,0
2819,4,4,1
2820,7,7,1
2821,1,1,1
2822,5,7,0
2823,0,0,1
2824,1,1,1
2825,8,6,0
2826,7,7,1
2827,0,0,1
2828,1,1,1
2829,4,8,0
2830,7,7,1
2831,3,3,1
2832,8,8,1
2833,8,5,0
2834,3,3,1
2835,4,4,1
2836,0,0,1
2837,6,6,1
2838,0,0,1
2839,0,0,1
2840,8,8,1
2841,4,4,1
2842,0,0,1
2843,8,8,1
2844,8,8,1
2845,2,7,0
2846,4,4,1
2847,3,8,0
2848,3,3,1
2849,5,2,0
2850,6,6,1
2851,1,1,1
2852,0,0,1
2853,6,6,1
2854,0,0,1
2855,2,2,1
2856,5,5,1
2857,5,5,1
2858,1,1,1
2859,8,8,1
2860,5,5,1
2861,5,2,0
2862,8,8,1
2863,2,4,0
2864,0,0,1
2865,1,1,1
2866,7,7,1
2867,0,0,1
2868,8,8,1
2869,8,8,1
2870,5,5,1
2871,4,4,1
2872,8,8,1
2873,5,5,1
2874,4,4,1
2875,2,2,1
2876,8,8,1
2877,5,5,1
2878,1,1,1
2879,7,7,1
2880,8,8,1
2881,3,3,1
2882,6,6,1
2883,0,0,1
2884,0,0,1
2885,3,3,1
2886,3,3,1
2887,0,0,1
2888,4,4,1
2889,7,5,0
2890,1,1,1
2891,4,4,1
2892,4,4,1
2893,5,5,1
2894,2,2,1
2895,6,4,0
2896,8,8,1
2897,0,0,1
2898,8,8,1
2899,7,4,0
2900,8,8,1
2901,6,6,1
2902,3,3,1
2903,8,8,1
2904,0,0,1
2905,5,8,0
2906,0,0,1
2907,8,8,1
2908,8,8,1
2909,5,7,0
2910,1,1,1
2911,2,2,1
2912,1,1,1
2913,1,1,1
2914,0,0,1
2915,8,8,1
2916,8,8,1
2917,0,0,1
2918,5,5,1
2919,6,6,1
2920,3,3,1
2921,8,8,1
2922,8,8,1
2923,1,1,1
2924,4,4,1
