index,predicted,target,correct
2925,0,0,1
2926,0,0,1
2927,0,0,1
2928,4,4,1
2929,8,8,1
2930,5,5,1
2931,8,6,0
2932,2,2,1
2933,2,2,1
2934,5,5,1
2935,7,7,1
2936,3,3,1
2937,8,8,1
2938,3,3,1
2939,6,6,1
2940,4,4,1
2941,0,0,1
2942,8,8,1
2943,8,8,1
2944,8,8,1
2945,0,0,1
2946,6,6,1
2947,0,0,1
2948,8,8,1
2949,0,0,1
2950,2,7,0
2951,5,5,1
2952,4,4,1
2953,4,4,1
2954,8,8,1
2955,8,6,0
2956,0,0,1
2957,8,8,1
2958,0,0,1
2959,8,8,1
2960,4,4,1
2961,0,0,1
2962,0,0,1
2963,7,7,1
2964,6,6,1
2965,7,5,0
2966,8,8,1
2967,1,1,1
2968,2,2,1
2969,3,3,1
2970,0,0,1
2971,7,7,1
2972,0,0,1
2973,2,2,1
2974,0,0,1
2975,7,2,0
2976,6,0,0
2977,7,7,1
2978,5,5,1
2979,1,1,1
2980,4,4,1
2981,4,4,1
2982,6,6,1
2983,4,4,1
2984,4,4,1
2985,0,0,1
2986,5,5,1
2987,1,1,1
2988,6,6,1
2989,4,4,1
2990,4,4,1
2991,6,6,1
2992,6,6,1
2993,0,0,1
2994,8,8,1
2995,6,6,1
2996,8,6,0
2997,8,8,1
2998,6,6,1
2999,8,8,1
3000,7,7,1
3001,8,8,1
3002,7,5,0
3003,1,1,1
3004,6,0,0
3005,8,8,1
3006,1,1,1
3007,0,0,1
3008,6,6,1
3009,3,3,1
3010,1,1,1
3011,7,2,0
3012,4,4,1
3013,3,3,1
3014,1,1,1
3015,4,4,1
3016,6,6,1
3017,5,0,0
3018,0,0,1
3019,0,0,1
3020,6,6,1
3021,0,0,1
3022,7,7,1
3023,5,5,1
3024,8,6,0
3025,6,6,1
3026,6,6,1
3027,6,6,1
3028,5,5,1
3029,1,1,1
3030,7,7,1
3031,8,8,1
3032,5,5,1
3033,5,5,1
3034,4,4,1
3035,6,6,1
3036,5,5,1
3037,0,0,1
3038,1,1,1
3039,5,5,1
3040,5,5,1
3041,3,3,1
3042,3,3,1
3043,3,3,1
3044,1,1,1
3045,0,0,1
3046,5,2,0
3047,8,8,1
3048,0,0,1
3049,1,1,1
3050,8,8,1
3051,6,6,1
3052,5,7,0
3053,0,0,1
3054,8,8,1
3055,3,3,1
3056,4,4,1
3057,4,4,1
3058,0,0,1
3059,6,6,1
3060,1,1,1
3061,8,8,1
3062,6,6,1
3063,1,1,1
3064,8,8,1
3065,7,7,1
3066,8,8,1
3067,0,4,0
3068,0,0,1
3069,1,1,1
3070,3,3,1
3071,1,1,1
3072,6,6,1
3073,0,0,1
3074,7,5,0
3075,8,8,1
3076,4,4,1
3077,8,8,1
3078,5,5,1
3079,8,8,1
3080,1,1,1
3081,6,6,1
3082,1,1,1
3083,8,6,0
3084,0,0,1
3085,6,6,1
3086,7,7,1
3087,6,6,1
3088,8,8,1
3089,8,8,1
3090,2,8,0
3091,5,5,1
3092,5,5,1
3093,6,6,1
3094,4,4,1
3095,8,8,1
3096,1,4,0
3097,4,4,1
3098,5,5,1
3099,8,8,1
3100,8,8,1
3101,7,7,1
3102,5,7,0
3103,0,0,1
3104,5,5,1
3105,3,3,1
3106,6,6,1
3107,0,0,1
3108,4,4,1
3109,3,3,1
3110,0,0,1
3111,1,1,1
3112,8,8,1
3113,4,4,1
3114,5,5,1
3115,0,0,1
3116,3,3,1
3117,7,8,0
3118,5,5,1
3119,5,5,1
3120,5,5,1
3121,5,0,0
3122,5,5,1
3123,8,8,1
3124,8,8,1
3125,8,8,1
3126,8,7,0
3127,8,8,1
3128,8,6,0
3129,1,1,1
3130,7,5,0
3131,0,0,1
3132,0,0,1
3133,4,4,1
3134,0,0,1
3135,7,7,1
3136,8,8,1
3137,3,3,1
3138,0,0,1
3139,0,0,1
3140,4,4,1
3141,5,7,0
3142,4,6,0
3143,8,8,1
3144,0,0,1
3145,1,1,1
3146,8,6,0
3147,1,4,0
3148,1,1,1
3149,4,4,1
3150,8,8,1
3151,1,1,1
3152,5,5,1
3153,0,0,1
3154,0,0,1
3155,1,1,1
3156,5,5,1
3157,3,3,1
3158,4,4,1
3159,4,4,1
3160,1,1,1
3161,3,3,1
3162,1,1,1
3163,8,8,1
3164,5,5,1
3165,6,6,1
3166,0,0,1
3167,0,0,1
3168,8,3,0
3169,0,0,1
3170,1,1,1
3171,6,6,1
3172,4,4,1
3173,8,8,1
3174,2,7,0
3175,0,0,1
3176,8,8,1
3177,0,0,1
3178,5,5,1
3179,7,5,0
3180,8,8,1
3181,1,1,1
3182,0,0,1
3183,4,4,1
3184,2,2,1
3185,8,8,1
3186,5,7,0
3187,4,4,1
3188,6,6,1
3189,0,0,1
3190,4,4,1
3191,7,5,0
3192,4,4,1
3193,8,8,1
3194,6,6,1
3195,3,3,1
3196,8,8,1
3197,7,7,1
3198,1,1,1
3199,2,2,1
3200,4,4,1
3201,7,5,0
3202,2,2,1
3203,1,1,1
3204,5,5,1
3205,2,4,0
3206,8,8,1
3207,1,1,1
3208,2,5,0
3209,2,3,0
3210,0,0,1
3211,8,8,1
3212,2,2,1
3213,8,8,1
3214,5,5,1
3215,0,4,0
3216,8,8,1
3217,7,7,1
3218,6,6,1
3219,8,8,1
3220,3,3,1
3221,6,6,1
3222,6,6,1
3223,6,6,1
3224,4,4,1
3225,5,5,1
3226,4,4,1
3227,2,2,1
3228,3,3,1
3229,6,6,1
3230,8,8,1
3231,6,6,1
3232,8,6,0
3233,3,3,1
3234,4,4,1
3235,1,1,1
3236,3,3,1
3237,0,0,1
3238,6,6,1
3239,1,1,1
3240,7,5,0
3241,5,5,1
3242,3,3,1
3243,1,1,1
3244,7,7,1
3245,0,0,1
3246,8,6,0
3247,4,4,1
3248,1,1,1
3249,0,0,1
3250,6,6,1
3251,8,8,1
3252,7,7,1
3253,1,1,1
3254,8,8,1
3255,2,2,1
3256,0,0,1
3257,2,5,0
3258,7,7,1
3259,0,0,1
3260,8,8,1
3261,1,1,1
3262,8,8,1
3263,7,5,0
3264,4,4,1
3265,8,8,1
3266,8,8,1
3267,3,3,1
3268,2,2,1
3269,8,8,1
3270,8,8,1
3271,6,6,1
3272,8,8,1
3273,6,6,1
3274,5,5,1
3275,8,8,1
3276,0,4,0
3277,8,8,1
3278,4,4,1
3279,1,1,1
3280,8,8,1
3281,4,4,1
3282,1,1,1
3283,1,1,1
3284,3,3,1
3285,0,0,1
3286,6,6,1
3287,4,4,1
3288,4,4,1
3289,3,3,1
3290,0,0,1
3291,2,7,0
3292,4,4,1
3293,8,6,0
3294,7,7,1
3295,0,0,1
3296,5,5,1
3297,8,8,1
3298,0,0,1
3299,4,4,1
3300,8,8,1
3301,6,6,1
3302,0,0,1
3303,8,8,1
3304,1,1,1
3305,0,0,1
3306,8,8,1
3307,3,3,1
3308,8,8,1
3309,8,8,1
3310,8,8,1
3311,3,3,1
3312,8,8,1
3313,0,0,1
3314,5,5,1
3315,1,1,1
3316,3,3,1
3317,4,4,1
3318,0,0,1
3319,0,0,1
3320,0,0,1
3321,6,6,1
3322,8,8,1
3323,4,4,1
3324,8,8,1
3325,1,1,1
3326,6,6,1
3327,4,4,1
3328,3,3,1
3329,0,0,1
3330,2,2,1
3331,8,6,0
3332,8,8,1
3333,7,5,0
3334,2,8,0
3335,6,6,1
3336,0,0,1
3337,0,0,1
3338,5,7,0
3339,1,1,1
3340,5,5,1
3341,0,0,1
3342,0,0,1
3343,1,1,1
3344,1,1,1
3345,8,8,1
3346,4,4,1
3347,0,0,1
3348,0,0,1
3349,4,4,1
3350,0,0,1
3351,0,0,1
3352,1,1,1
3353,0,0,1
3354,8,8,1
3355,0,0,1
3356,3,3,1
3357,2,2,1
3358,0,0,1
3359,0,0,1
3360,8,8,1
3361,5,2,0
3362,6,6,1
3363,8,8,1
3364,6,6,1
3365,4,4,1
3366,4,4,1
3367,5,5,1
3368,0,0,1
3369,2,8,0
3370,4,4,1
3371,8,7,0
3372,2,2,1
3373,6,6,1
3374,3,8,0
3375,2,8,0
3376,8,8,1
3377,2,2,1
3378,8,8,1
3379,3,3,1
3380,3,3,1
3381,5,5,1
3382,4,4,1
3383,0,0,1
3384,4,4,1
3385,3,3,1
3386,0,0,1
3387,4,4,1
3388,8,8,1
3389,1,1,1
3390,4,4,1
3391,8,8,1
3392,1,1,1
3393,0,0,1
3394,1,1,1
3395,1,1,1
3396,0,0,1
3397,8,8,1
3398,3,3,1
3399,4,4,1
3400,5,5,1
3401,2,2,1
3402,7,8,0
3403,7,7,1
3404,1,1,1
3405,0,0,1
3406,0,0,1
3407,1,1,1
3408,8,8,1
3409,3,3,1
3410,7,7,1
3411,4,4,1
3412,7,7,1
3413,4,4,1
3414,3,3,1
3415,1,1,1
3416,1,1,1
3417,0,0,1
3418,3,3,1
3419,4,4,1
3420,4,4,1
3421,8,8,1
3422,0,0,1
3423,0,0,1
3424,0,0,1
3425,4,4,1
3426,8,8,1
3427,0,0,1
3428,0,0,1
3429,1,1,1
3430,6,6,1
3431,6,6,1
3432,2,2,1
3433,0,0,1
3434,4,4,1
3435,0,0,1
3436,3,3,1
3437,3,3,1
3438,8,6,0
3439,4,4,1
3440,7,7,1
3441,8,8,1
3442,1,1,1
3443,1,1,1
3444,8,8,1
3445,8,8,1
3446,1,1,1
3447,0,0,1
3448,1,1,1
3449,8,8,1
3450,0,0,1
3451,0,0,1
3452,3,3,1
3453,3,3,1
3454,2,2,1
3455,0,0,1
3456,0,0,1
3457,6,6,1
3458,0,0,1
3459,0,0,1
3460,4,4,1
3461,4,4,1
3462,6,6,1
3463,3,3,1
3464,4,4,1
3465,6,6,1
3466,4,4,1
3467,6,6,1
3468,5,2,0
3469,8,8,1
3470,5,2,0
3471,8,8,1
3472,1,1,1
3473,0,0,1
3474,8,8,1
3475,8,8,1
3476,1,1,1
3477,5,5,1
3478,8,8,1
3479,8,8,1
3480,8,8,1
3481,7,5,0
3482,0,0,1
3483,3,3,1
3484,1,1,1
3485,5,5,1
3486,6,6,1
3487,8,8,1
3488,3,3,1
3489,1,1,1
3490,4,4,1
3491,3,3,1
3492,8,8,1
3493,8,8,1
3494,8,8,1
3495,8,8,1
3496,5,5,1
3497,5,7,0
3498,2,7,0
3499,0,0,1
3500,2,2,1
3501,0,0,1
3502,8,8,1
3503,6,4,0
3504,1,1,1
3505,4,4,1
3506,5,5,1
3507,8,8,1
3508,1,1,1
3509,8,6,0
3510,1,1,1
3511,0,0,1
3512,0,0,1
3513,8,8,1
3514,6,6,1
3515,4,4,1
3516,5,5,1
3517,8,8,1
3518,7,7,1
3519,4,4,1
3520,1,1,1
3521,8,8,1
3522,7,7,1
3523,8,8,1
3524,8,6,0
3525,5,5,1
3526,8,6,0
3527,0,0,1
3528,8,8,1
3529,4,4,1
3530,0,0,1
3531,8,7,0
3532,4,4,1
3533,8,8,1
3534,8,8,1
3535,4,4,1
3536,8,8,1
3537,8,8,1
3538,1,1,1
3539,4,4,1
3540,4,4,1
3541,8,8,1
3542,8,8,1
3543,8,8,1
3544,4,4,1
3545,1,1,1
3546,5,5,1
3547,7,7,1
3548,8,8,1
3549,6,6,1
3550,0,0,1
3551,0,0,1
3552,4,4,1
3553,0,0,1
3554,8,7,0
3555,3,8,0
3556,8,8,1
3557,4,4,1
3558,4,4,1
3559,3,3,1
3560,4,4,1
3561,4,4,1
3562,0,0,1
3563,4,4,1
3564,8,8,1
3565,2,3,0
3566,8,8,1
3567,4,4,1
3568,5,5,1
3569,2,2,1
3570,5,5,1
3571,7,7,1
3572,4,4,1
3573,7,4,0
3574,0,0,1
3575,2,2,1
3576,8,6,0
3577,1,1,1
3578,8,8,1
3579,4,4,1
3580,4,4,1
3581,0,0,1
3582,1,1,1
3583,6,4,0
3584,7,7,1
3585,4,4,1
3586,6,6,1
3587,6,6,1
3588,1,1,1
3589,0,0,1
3590,1,4,0
3591,1,1,1
3592,6,6,1
3593,6,6,1
3594,0,0,1
3595,5,5,1
3596,2,3,0
3597,8,8,1
3598,7,7,1
3599,4,4,1
3600,4,8,0
3601,8,6,0
3602,8,8,1
3603,6,6,1
3604,3,3,1
3605,8,8,1
3606,4,4,1
3607,0,4,0
3608,0,0,1
3609,8,8,1
3610,0,0,1
3611,6,6,1
3612,1,1,1
3613,0,0,1
3614,1,1,1
3615,8,8,1
3616,0,0,1
3617,8,8,1
3618,4,4,1
3619,7,5,0
3620,6,6,1
3621,8,8,1
3622,0,0,1
3623,4,4,1
3624,3,3,1
3625,2,2,1
3626,8,8,1
3627,3,3,1
3628,4,4,1
3629,3,3,1
3630,3,3,1
3631,7,7,1
3632,4,4,1
3633,7,5,0
3634,2,0,0
3635,8,8,1
3636,0,0,1
3637,2,2,1
3638,6,6,1
3639,1,1,1
3640,4,4,1
3641,4,4,1
3642,0,0,1
3643,0,0,1
3644,5,5,1
3645,0,0,1
3646,3,3,1
3647,6,6,1
3648,5,5,1
3649,5,7,0
3650,1,1,1
3651,3,3,1
3652,8,6,0
3653,1,1,1
3654,8,8,1
3655,7,7,1
3656,1,1,1
3657,8,6,0
3658,1,1,1
3659,3,3,1
3660,7,7,1
3661,4,4,1
3662,5,5,1
3663,4,4,1
3664,6,6,1
3665,3,3,1
3666,4,4,1
3667,0,0,1
3668,4,4,1
3669,0,0,1
3670,2,3,0
3671,4,4,1
3672,1,1,1
3673,5,5,1
3674,7,2,0
3675,1,1,1
3676,5,5,1
3677,8,8,1
3678,0,0,1
3679,0,0,1
3680,8,8,1
3681,0,0,1
3682,0,0,1
3683,1,1,1
3684,3,3,1
3685,1,1,1
3686,6,6,1
3687,6,6,1
3688,8,8,1
3689,2,2,1
3690,4,4,1
3691,4,4,1
3692,8,8,1
3693,4,4,1
3694,1,1,1
3695,4,4,1
3696,3,8,0
3697,4,4,1
3698,4,4,1
3699,4,4,1
3700,4,4,1
3701,5,5,1
3702,4,4,1
3703,5,5,1
3704,0,0,1
3705,2,8,0
3706,6,8,0
3707,8,8,1
3708,6,6,1
3709,1,1,1
3710,0,0,1
3711,0,0,1
3712,1,1,1
3713,0,0,1
3714,3,3,1
3715,5,5,1
3716,4,4,1
3717,2,2,1
3718,4,4,1
3719,1,1,1
3720,2,2,1
3721,8,8,1
3722,1,1,1
3723,3,3,1
3724,8,8,1
3725,5,5,1
3726,0,0,1
3727,4,4,1
3728,4,4,1
3729,2,2,1
3730,3,3,1
3731,5,7,0
3732,5,5,1
3733,0,0,1
3734,4,4,1
3735,4,4,1
3736,0,0,1
3737,1,1,1
3738,4,4,1
3739,5,0,0
3740,0,0,1
3741,0,0,1
3742,0,0,1
3743,7,7,1
3744,4,4,1
3745,3,3,1
3746,6,6,1
3747,8,8,1
3748,0,4,0
3749,4,4,1
3750,4,4,1
3751,4,4,1
3752,6,6,1
3753,3,3,1
3754,6,7,0
3755,2,2,1
3756,0,0,1
3757,4,4,1
3758,1,1,1
3759,8,8,1
3760,7,5,0
3761,0,0,1
3762,4,4,1
3763,5,5,1
3764,0,0,1
3765,1,1,1
3766,1,1,1
3767,1,1,1
3768,1,1,1
3769,8,8,1
3770,7,7,1
3771,8,8,1
3772,8,8,1
3773,3,3,1
3774,0,0,1
3775,0,0,1
3776,6,6,1
3777,8,8,1
3778,5,5,1
3779,4,4,1
3780,1,1,1
3781,8,8,1
3782,3,3,1
3783,8,8,1
3784,8,8,1
3785,0,0,1
3786,4,4,1
3787,4,4,1
3788,8,6,0
3789,5,5,1
3790,7,8,0
3791,8,8,1
3792,6,6,1
3793,0,0,1
3794,1,1,1
3795,0,0,1
3796,8,8,1
3797,0,0,1
3798,1,1,1
3799,1,1,1
3800,0,0,1
3801,3,3,1
3802,0,0,1
3803,8,8,1
3804,0,4,0
3805,2,2,1
3806,0,0,1
3807,7,5,0
3808,6,6,1
3809,4,4,1
3810,3,3,1
3811,4,4,1
3812,4,4,1
3813,7,5,0
3814,6,6,1
3815,0,0,1
3816,8,8,1
3817,1,1,1
3818,0,0,1
3819,5,5,1
3820,5,5,1
3821,3,3,1
3822,6,6,1
3823,0,0,1
3824,0,0,1
3825,2,2,1
3826,8,8,1
3827,4,4,1
3828,8,8,1
3829,6,6,1
3830,1,1,1
3831,5,0,0
3832,7,7,1
3833,8,8,1
3834,5,5,1
3835,4,4,1
3836,3,3,1
3837,7,7,1
3838,8,8,1
3839,6,6,1
3840,8,8,1
3841,2,2,1
3842,7,2,0
3843,8,8,1
3844,2,2,1
3845,3,3,1
3846,8,8,1
3847,8,8,1
3848,0,0,1
3849,1,1,1
3850,8,8,1
3851,5,5,1
3852,8,8,1
3853,4,4,1
3854,8,8,1
3855,1,4,0
3856,0,0,1
3857,6,6,1
3858,6,4,0
3859,8,8,1
3860,1,1,1
3861,4,4,1
3862,8,8,1
3863,2,2,1
3864,0,0,1
3865,0,0,1
3866,1,1,1
3867,4,4,1
3868,0,0,1
3869,3,3,1
3870,0,0,1
3871,8,8,1
3872,4,4,1
3873,4,4,1
3874,7,5,0
3875,5,5,1
3876,7,7,1
3877,4,4,1
3878,8,8,1
3879,5,5,1
3880,4,4,1
3881,5,5,1
3882,1,1,1
3883,5,5,1
3884,0,0,1
3885,8,8,1
3886,0,0,1
3887,0,0,1
3888,8,8,1
3889,0,0,1
3890,7,5,0
3891,8,8,1
3892,8,8,1
3893,5,5,1
3894,4,4,1
3895,1,1,1
3896,0,0,1
3897,3,3,1
3898,6,6,1
3899,7,7,1
3900,5,8,0
3901,4,4,1
3902,7,5,0
3903,6,6,1
3904,5,5,1
3905,6,6,1
3906,2,2,1
3907,4,4,1
3908,6,6,1
3909,4,4,1
3910,8,8,1
3911,1,1,1
3912,8,8,1
3913,1,1,1
3914,1,4,0
3915,2,2,1
3916,5,5,1
3917,5,0,0
3918,8,8,1
3919,8,6,0
3920,4,4,1
3921,3,3,1
3922,2,2,1
3923,8,6,0
3924,0,0,1
3925,1,1,1
3926,4,4,1
3927,8,8,1
3928,4,4,1
3929,0,0,1
3930,6,6,1
3931,0,0,1
3932,2,2,1
3933,1,4,0
3934,1,1,1
3935,4,4,1
3936,8,7,0
3937,5,7,0
3938,1,1,1
3939,1,1,1
3940,4,4,1
3941,8,8,1
3942,0,0,1
3943,1,1,1
3944,0,0,1
3945,8,8,1
3946,6,6,1
3947,3,3,1
3948,8,8,1
3949,1,1,1
3950,8,8,1
3951,7,7,1
3952,0,0,1
3953,3,3,1
3954,7,5,0
3955,0,0,1
3956,6,6,1
3957,7,5,0
3958,4,4,1
3959,1,1,1
3960,6,6,1
3961,5,7,0
3962,4,4,1
3963,5,5,1
3964,0,0,1
3965,5,5,1
3966,6,6,1
3967,8,8,1
3968,4,4,1
3969,2,2,1
3970,1,1,1
3971,0,0,1
3972,3,3,1
3973,6,6,1
3974,5,5,1
3975,8,8,1
3976,4,4,1
3977,1,1,1
3978,7,7,1
3979,0,0,1
3980,6,6,1
3981,3,3,1
3982,0,0,1
3983,3,3,1
3984,8,8,1
3985,0,0,1
3986,0,0,1
3987,5,5,1
3988,4,4,1
3989,0,0,1
3990,0,0,1
3991,8,8,1
3992,3,3,1
3993,8,8,1
3994,6,6,1
3995,8,6,0
3996,8,8,1
3997,6,6,1
3998,6,6,1
3999,0,0,1
4000,4,4,1
4001,6,6,1
4002,8,8,1
4003,1,1,1
4004,1,1,1
4005,3,3,1
4006,4,4,1
4007,7,5,0
4008,8,8,1
4009,0,0,1
4010,1,1,1
4011,0,0,1
4012,1,1,1
4013,4,4,1
4014,4,4,1
4015,8,8,1
4016,0,0,1
4017,1,1,1
4018,8,8,1
4019,0,0,1
4020,3,3,1
4021,8,7,0
4022,1,1,1
4023,5,5,1
4024,1,1,1
4025,6,8,0
4026,3,3,1
4027,0,0,1
4028,4,4,1
4029,8,8,1
4030,1,1,1
4031,8,8,1
4032,8,8,1
4033,2,2,1
4034,2,3,0
4035,8,8,1
4036,1,1,1
4037,4,4,1
4038,6,6,1
4039,3,3,1
4040,3,3,1
4041,5,5,1
4042,4,4,1
4043,8,8,1
4044,0,0,1
4045,0,0,1
4046,5,5,1
4047,0,0,1
4048,6,6,1
4049,6,6,1
4050,4,4,1
4051,1,1,1
4052,8,8,1
4053,0,0,1
4054,6,6,1
4055,7,7,1
4056,2,3,0
4057,2,7,0
4058,4,4,1
4059,5,7,0
4060,8,8,1
4061,2,2,1
4062,6,6,1
4063,1,1,1
4064,0,0,1
4065,0,0,1
4066,7,7,1
4067,0,0,1
4068,5,5,1
4069,3,3,1
4070,8,8,1
4071,5,5,1
4072,8,6,0
4073,8,8,1
4074,0,0,1
4075,1,1,1
4076,3,3,1
4077,7,2,0
4078,4,6,0
4079,8,8,1
4080,1,1,1
4081,2,2,1
4082,0,0,1
4083,0,0,1
4084,0,0,1
4085,4,4,1
4086,0,0,1
4087,6,6,1
4088,4,4,1
4089,1,1,1
4090,7,7,1
4091,6,6,1
4092,4,4,1
4093,7,7,1
4094,1,1,1
4095,4,4,1
4096,5,5,1
4097,6,6,1
4098,8,8,1
4099,6,6,1
4100,3,8,0
4101,0,0,1
4102,0,0,1
4103,5,5,1
4104,7,7,1
4105,6,6,1
4106,8,8,1
4107,6,6,1
4108,0,0,1
4109,0,0,1
4110,1,1,1
4111,6,6,1
4112,0,0,1
4113,0,0,1
4114,2,2,1
4115,0,0,1
4116,2,7,0
4117,0,0,1
4118,4,4,1
4119,4,4,1
4120,6,6,1
4121,0,4,0
4122,6,6,1
4123,6,6,1
4124,8,8,1
4125,8,8,1
4126,5,5,1
4127,6,6,1
4128,4,4,1
4129,8,8,1
4130,3,3,1
4131,8,8,1
4132,5,5,1
4133,7,7,1
4134,6,6,1
4135,5,5,1
4136,2,8,0
4137,7,7,1
4138,3,3,1
4139,3,3,1
4140,2,2,1
4141,8,8,1
4142,2,2,1
4143,0,0,1
4144,5,5,1
4145,8,8,1
4146,1,1,1
4147,2,7,0
4148,3,3,1
4149,8,6,0
4150,4,4,1
4151,6,6,1
4152,6,6,1
4153,1,4,0
4154,0,0,1
4155,0,0,1
4156,3,6,0
4157,7,5,0
4158,6,4,0
4159,5,5,1
4160,7,5,0
4161,1,4,0
4162,7,7,1
4163,5,2,0
4164,1,1,1
4165,3,3,1
4166,0,0,1
4167,0,0,1
4168,8,8,1
4169,0,0,1
4170,4,4,1
4171,0,0,1
4172,4,4,1
4173,8,8,1
4174,5,5,1
4175,3,3,1
4176,6,6,1
4177,0,0,1
4178,0,0,1
4179,8,8,1
4180,3,3,1
4181,7,7,1
4182,0,0,1
4183,8,8,1
4184,5,5,1
4185,1,1,1
4186,0,0,1
4187,0,0,1
4188,7,7,1
4189,0,0,1
4190,0,0,1
4191,0,0,1
4192,1,1,1
4193,8,8,1
4194,6,6,1
4195,2,2,1
4196,5,0,0
4197,2,7,0
4198,0,0,1
4199,3,3,1
4200,2,5,0
4201,4,4,1
4202,5,2,0
4203,5,5,1
4204,0,0,1
4205,3,3,1
4206,2,2,1
4207,8,8,1
4208,8,8,1
4209,4,4,1
4210,0,4,0
4211,0,0,1
4212,4,4,1
4213,7,7,1
4214,7,7,1
4215,4,4,1
4216,2,2,1
4217,6,6,1
4218,3,3,1
4219,3,3,1
4220,0,4,0
4221,2,3,0
4222,5,5,1
4223,1,1,1
4224,0,0,1
4225,8,8,1
4226,8,6,0
4227,1,1,1
4228,4,4,1
4229,4,4,1
4230,7,2,0
4231,1,1,1
4232,6,6,1
4233,8,8,1
4234,0,0,1
4235,3,3,1
4236,2,2,1
4237,5,7,0
4238,7,7,1
4239,4,4,1
4240,0,0,1
4241,1,1,1
4242,0,0,1
4243,6,6,1
4244,4,4,1
4245,3,3,1
4246,0,0,1
4247,4,4,1
4248,6,6,1
4249,5,0,0
4250,8,6,0
4251,5,5,1
4252,2,2,1
4253,3,3,1
4254,2,2,1
4255,1,1,1
4256,8,8,1
4257,8,8,1
4258,7,5,0
4259,5,0,0
4260,8,8,1
4261,4,4,1
4262,8,7,0
4263,5,5,1
4264,0,0,1
4265,7,7,1
4266,6,6,1
4267,3,3,1
4268,3,8,0
4269,8,8,1
4270,7,5,0
4271,5,6,0
4272,4,4,1
4273,2,7,0
4274,8,8,1
4275,8,8,1
4276,8,8,1
4277,0,0,1
4278,8,8,1
4279,0,0,1
4280,4,4,1
4281,3,3,1
4282,2,2,1
4283,2,2,1
4284,0,0,1
4285,4,4,1
4286,2,2,1
4287,6,6,1
4288,3,3,1
4289,0,4,0
4290,6,6,1
4291,7,7,1
4292,4,4,1
4293,0,0,1
4294,4,4,1
4295,1,1,1
4296,4,4,1
4297,4,4,1
4298,1,1,1
4299,4,4,1
4300,8,8,1
4301,0,0,1
4302,0,0,1
4303,1,1,1
4304,4,4,1
4305,0,0,1
4306,4,4,1
4307,4,4,1
4308,3,3,1
4309,0,0,1
4310,4,4,1
4311,8,8,1
4312,5,7,0
4313,2,2,1
4314,6,6,1
4315,2,2,1
4316,8,8,1
4317,0,0,1
4318,4,4,1
4319,0,0,1
4320,7,5,0
4321,5,5,1
4322,8,8,1
4323,6,6,1
4324,6,6,1
4325,2,2,1
4326,0,0,1
4327,4,4,1
4328,0,0,1
4329,0,0,1
4330,3,3,1
4331,4,4,1
4332,8,8,1
4333,3,3,1
4334,0,0,1
4335,8,4,0
4336,6,6,1
4337,0,0,1
4338,3,3,1
4339,6,6,1
4340,5,7,0
4341,5,5,1
4342,0,0,1
