index,predicted,target,correct
5761,6,6,1
5762,7,7,1
5763,0,4,0
5764,7,5,0
5765,8,8,1
5766,8,8,1
5767,0,0,1
5768,7,7,1
5769,8,8,1
5770,5,5,1
5771,0,0,1
5772,8,8,1
5773,1,1,1
5774,1,4,0
5775,6,6,1
5776,0,0,1
5777,5,5,1
5778,0,0,1
5779,6,6,1
5780,3,3,1
5781,7,7,1
5782,1,1,1
5783,0,0,1
5784,6,6,1
5785,5,5,1
5786,0,0,1
5787,6,6,1
5788,6,8,0
5789,0,0,1
5790,8,8,1
5791,1,1,1
5792,3,3,1
5793,4,4,1
5794,6,6,1
5795,7,7,1
5796,1,4,0
5797,8,8,1
5798,0,0,1
5799,8,8,1
5800,2,2,1
5801,4,4,1
5802,4,4,1
5803,4,4,1
5804,3,3,1
5805,4,4,1
5806,7,7,1
5807,0,0,1
5808,1,1,1
5809,1,1,1
5810,1,1,1
5811,0,0,1
5812,5,5,1
5813,3,3,1
5814,8,6,0
5815,7,5,0
5816,1,1,1
5817,2,2,1
5818,4,4,1
5819,3,3,1
5820,4,6,0
5821,7,5,0
5822,2,2,1
5823,0,0,1
5824,0,0,1
5825,1,1,1
5826,1,1,1
5827,6,6,1
5828,1,1,1
5829,4,4,1
5830,1,1,1
5831,0,0,1
5832,0,0,1
5833,2,2,1
5834,8,8,1
5835,8,8,1
5836,5,5,1
5837,7,4,0
5838,8,8,1
5839,8,8,1
5840,1,1,1
5841,2,2,1
5842,0,0,1
5843,8,6,0
5844,5,5,1
5845,3,3,1
5846,5,5,1
5847,3,3,1
5848,3,3,1
5849,5,5,1
5850,8,8,1
5851,4,4,1
5852,1,1,1
5853,0,0,1
5854,3,3,1
5855,8,8,1
5856,5,7,0
5857,5,5,1
5858,8,8,1
5859,7,5,0
5860,0,0,1
5861,1,1,1
5862,5,5,1
5863,0,0,1
5864,5,5,1
5865,1,1,1
5866,0,0,1
5867,3,3,1
5868,6,6,1
5869,7,5,0
5870,5,7,0
5871,0,0,1
5872,1,4,0
5873,0,0,1
5874,4,4,1
5875,3,3,1
5876,2,7,0
5877,1,1,1
5878,1,1,1
5879,3,3,1
5880,4,4,1
5881,4,4,1
5882,8,8,1
5883,4,4,1
5884,8,8,1
5885,6,6,1
5886,0,0,1
5887,7,7,1
5888,4,4,1
5889,1,1,1
5890,4,4,1
5891,4,4,1
5892,8,8,1
5893,0,0,1
5894,1,4,0
5895,4,4,1
5896,8,8,1
5897,0,0,1
5898,5,5,1
5899,6,6,1
5900,1,1,1
5901,2,2,1
5902,3,3,1
5903,0,0,1
5904,0,0,1
5905,7,7,1
5906,7,5,0
5907,8,8,1
5908,7,7,1
5909,4,4,1
5910,0,0,1
5911,7,7,1
5912,6,6,1
5913,7,2,0
5914,0,0,1
5915,2,2,1
5916,7,7,1
5917,3,3,1
5918,1,1,1
5919,0,0,1
5920,8,8,1
5921,0,0,1
5922,6,6,1
5923,4,4,1
5924,0,4,0
5925,5,5,1
5926,2,2,1
5927,8,8,1
5928,8,8,1
5929,4,4,1
5930,0,0,1
5931,0,0,1
5932,0,0,1
5933,4,4,1
5934,4,4,1
5935,8,8,1
5936,5,5,1
5937,4,4,1
5938,1,1,1
5939,0,0,1
5940,4,4,1
5941,8,8,1
5942,3,3,1
5943,2,8,0
5944,8,8,1
5945,8,8,1
5946,1,1,1
5947,0,0,1
5948,4,4,1
5949,7,7,1
5950,4,4,1
5951,1,1,1
5952,1,1,1
5953,4,4,1
5954,1,1,1
5955,0,0,1
5956,8,8,1
5957,8,8,1
5958,6,6,1
5959,8,8,1
5960,7,7,1
5961,1,1,1
5962,1,1,1
5963,0,0,1
5964,3,3,1
5965,0,0,1
5966,5,5,1
5967,0,0,1
5968,0,0,1
5969,8,8,1
5970,6,4,0
5971,3,3,1
5972,1,1,1
5973,3,3,1
5974,8,8,1
5975,8,8,1
5976,4,4,1
5977,2,2,1
5978,1,1,1
5979,0,0,1
5980,5,5,1
5981,8,8,1
5982,0,0,1
5983,4,4,1
5984,0,0,1
5985,2,2,1
5986,6,4,0
5987,0,0,1
5988,6,6,1
5989,1,1,1
5990,6,6,1
5991,6,6,1
5992,3,3,1
5993,0,0,1
5994,0,0,1
5995,8,8,1
5996,4,4,1
5997,6,6,1
5998,0,0,1
5999,8,8,1
6000,6,6,1
6001,0,0,1
6002,8,8,1
6003,8,8,1
6004,1,1,1
6005,8,8,1
6006,5,0,0
6007,0,0,1
6008,8,6,0
6009,8,8,1
6010,8,8,1
6011,5,5,1
6012,0,0,1
6013,2,2,1
6014,8,8,1
6015,5,5,1
6016,5,5,1
6017,4,4,1
6018,6,6,1
6019,2,2,1
6020,0,4,0
6021,7,5,0
6022,5,7,0
6023,7,7,1
6024,5,5,1
6025,5,5,1
6026,6,6,1
6027,1,1,1
6028,0,0,1
6029,4,4,1
6030,0,0,1
6031,8,6,0
6032,4,4,1
6033,1,1,1
6034,4,4,1
6035,8,8,1
6036,5,5,1
6037,0,0,1
6038,2,2,1
6039,7,5,0
6040,1,1,1
6041,0,0,1
6042,4,4,1
6043,8,8,1
6044,8,8,1
6045,6,6,1
6046,2,2,1
6047,6,6,1
6048,8,8,1
6049,0,0,1
6050,4,4,1
6051,1,1,1
6052,1,1,1
6053,3,3,1
6054,6,6,1
6055,8,8,1
6056,2,2,1
6057,0,0,1
6058,8,8,1
6059,5,2,0
6060,1,1,1
6061,0,0,1
6062,6,6,1
6063,8,8,1
6064,7,7,1
6065,8,8,1
6066,1,1,1
6067,4,4,1
6068,4,4,1
6069,8,8,1
6070,6,6,1
6071,6,6,1
6072,0,0,1
6073,3,3,1
6074,8,8,1
6075,6,6,1
6076,5,5,1
6077,3,3,1
6078,8,8,1
6079,8,3,0
6080,6,6,1
6081,0,0,1
6082,6,6,1
6083,0,0,1
6084,8,7,0
6085,2,8,0
6086,4,4,1
6087,6,6,1
6088,6,6,1
6089,8,8,1
6090,4,0,0
6091,8,8,1
6092,4,4,1
6093,2,2,1
6094,3,3,1
6095,5,5,1
6096,0,0,1
6097,0,0,1
6098,6,6,1
6099,6,6,1
6100,0,0,1
6101,8,8,1
6102,7,8,0
6103,8,8,1
6104,7,5,0
6105,4,4,1
6106,8,6,0
6107,0,0,1
6108,0,0,1
6109,1,1,1
6110,1,1,1
6111,1,1,1
6112,4,4,1
6113,0,0,1
6114,1,1,1
6115,7,5,0
6116,8,8,1
6117,0,0,1
6118,3,3,1
6119,1,1,1
6120,8,8,1
6121,0,0,1
6122,8,8,1
6123,2,2,1
6124,2,2,1
6125,6,6,1
6126,6,6,1
6127,1,1,1
6128,5,5,1
6129,1,1,1
6130,5,5,1
6131,3,3,1
6132,3,3,1
6133,4,4,1
6134,2,2,1
6135,3,3,1
6136,8,6,0
6137,0,0,1
6138,5,5,1
6139,8,8,1
6140,3,3,1
6141,5,5,1
6142,2,2,1
6143,6,6,1
6144,0,0,1
6145,6,6,1
6146,3,8,0
6147,8,8,1
6148,1,4,0
6149,8,8,1
6150,0,0,1
6151,5,5,1
6152,4,4,1
6153,8,6,0
6154,5,7,0
6155,8,8,1
6156,2,2,1
6157,3,3,1
6158,6,6,1
6159,0,0,1
6160,7,5,0
6161,4,4,1
6162,4,4,1
6163,4,4,1
6164,3,3,1
6165,1,1,1
6166,2,2,1
6167,0,0,1
6168,8,8,1
6169,6,6,1
6170,8,8,1
6171,1,1,1
6172,8,6,0
6173,1,1,1
6174,1,1,1
6175,0,0,1
6176,3,3,1
6177,5,5,1
6178,8,8,1
6179,8,8,1
6180,8,8,1
6181,5,5,1
6182,6,6,1
6183,0,0,1
6184,0,0,1
6185,1,1,1
6186,8,8,1
6187,8,8,1
6188,8,6,0
6189,2,2,1
6190,5,5,1
6191,8,8,1
6192,5,7,0
6193,0,0,1
6194,8,8,1
6195,0,0,1
6196,4,4,1
6197,4,4,1
6198,1,1,1
6199,6,6,1
6200,1,4,0
6201,8,8,1
6202,4,4,1
6203,5,5,1
6204,7,5,0
6205,1,1,1
6206,8,8,1
6207,6,6,1
6208,0,0,1
6209,5,7,0
6210,1,1,1
6211,0,0,1
6212,7,7,1
6213,4,4,1
6214,2,2,1
6215,1,1,1
6216,0,0,1
6217,2,2,1
6218,2,2,1
6219,5,5,1
6220,0,0,1
6221,1,1,1
6222,0,0,1
6223,4,4,1
6224,6,6,1
6225,3,3,1
6226,6,6,1
6227,6,6,1
6228,5,5,1
6229,8,8,1
6230,7,5,0
6231,6,6,1
6232,1,1,1
6233,1,1,1
6234,1,1,1
6235,6,6,1
6236,1,1,1
6237,0,0,1
6238,3,3,1
6239,8,8,1
6240,5,5,1
6241,5,7,0
6242,8,8,1
6243,4,4,1
6244,8,8,1
6245,4,4,1
6246,3,3,1
6247,5,5,1
6248,0,0,1
6249,4,4,1
6250,0,0,1
6251,1,1,1
6252,8,6,0
6253,6,6,1
6254,8,8,1
6255,3,3,1
6256,3,3,1
6257,0,0,1
6258,0,0,1
6259,4,4,1
6260,4,4,1
6261,8,8,1
6262,7,7,1
6263,5,5,1
6264,0,0,1
6265,1,1,1
6266,4,4,1
6267,0,0,1
6268,1,1,1
6269,7,8,0
6270,3,3,1
6271,3,3,1
6272,3,3,1
6273,5,5,1
6274,8,8,1
6275,4,4,1
6276,8,6,0
6277,4,4,1
6278,4,4,1
6279,4,4,1
6280,4,4,1
6281,5,5,1
6282,6,8,0
6283,1,1,1
6284,8,6,0
6285,0,0,1
6286,0,0,1
6287,5,5,1
6288,8,8,1
6289,4,4,1
6290,6,6,1
6291,5,5,1
6292,7,7,1
6293,5,5,1
6294,8,8,1
6295,0,4,0
6296,0,0,1
6297,4,4,1
6298,0,0,1
6299,4,4,1
6300,6,6,1
6301,1,1,1
6302,3,3,1
6303,1,1,1
6304,2,2,1
6305,1,1,1
6306,4,4,1
6307,5,0,0
6308,5,5,1
6309,8,8,1
6310,8,8,1
6311,1,1,1
6312,5,5,1
6313,8,8,1
6314,1,1,1
6315,6,6,1
6316,6,6,1
6317,3,3,1
6318,8,8,1
6319,7,7,1
6320,6,6,1
6321,1,1,1
6322,4,4,1
6323,2,2,1
6324,1,1,1
6325,0,0,1
6326,4,4,1
6327,1,1,1
6328,2,2,1
6329,8,8,1
6330,6,6,1
6331,4,4,1
6332,3,3,1
6333,4,4,1
6334,8,8,1
6335,7,5,0
6336,1,1,1
6337,8,8,1
6338,3,3,1
6339,8,8,1
6340,4,4,1
6341,1,1,1
6342,3,3,1
6343,3,3,1
6344,0,0,1
6345,3,3,1
6346,3,3,1
6347,0,0,1
6348,4,4,1
6349,1,1,1
6350,8,8,1
6351,2,2,1
6352,0,0,1
6353,0,0,1
6354,1,1,1
6355,6,6,1
6356,8,8,1
6357,8,8,1
6358,0,0,1
6359,8,8,1
6360,6,6,1
6361,1,1,1
6362,1,1,1
6363,3,3,1
6364,5,5,1
6365,0,0,1
6366,0,0,1
6367,1,1,1
6368,8,8,1
6369,5,5,1
6370,0,0,1
6371,8,8,1
6372,0,0,1
6373,1,1,1
6374,1,1,1
6375,1,1,1
6376,8,8,1
6377,0,0,1
6378,1,1,1
6379,4,4,1
6380,2,7,0
6381,8,8,1
6382,3,3,1
6383,3,3,1
6384,1,1,1
6385,0,0,1
6386,7,7,1
6387,1,1,1
6388,5,5,1
6389,1,4,0
6390,3,3,1
6391,1,1,1
6392,1,1,1
6393,8,8,1
6394,2,2,1
6395,1,1,1
6396,0,0,1
6397,5,5,1
6398,8,8,1
6399,4,4,1
6400,6,6,1
6401,4,4,1
6402,6,6,1
6403,6,8,0
6404,5,7,0
6405,5,7,0
6406,0,0,1
6407,1,1,1
6408,3,3,1
6409,1,1,1
6410,0,0,1
6411,1,1,1
6412,0,0,1
6413,7,5,0
6414,8,8,1
6415,5,5,1
6416,7,7,1
6417,7,2,0
6418,0,4,0
6419,0,0,1
6420,3,3,1
6421,5,5,1
6422,1,4,0
6423,0,0,1
6424,4,4,1
6425,6,3,0
6426,8,8,1
6427,1,1,1
6428,8,8,1
6429,1,1,1
6430,8,8,1
6431,3,3,1
6432,6,6,1
6433,5,7,0
6434,0,0,1
6435,6,6,1
6436,1,1,1
6437,5,5,1
6438,5,5,1
6439,5,5,1
6440,5,5,1
6441,4,4,1
6442,8,7,0
6443,4,4,1
6444,0,0,1
6445,8,8,1
6446,0,0,1
6447,0,0,1
6448,6,6,1
6449,1,1,1
6450,1,1,1
6451,6,6,1
6452,3,3,1
6453,0,0,1
6454,5,5,1
6455,1,1,1
6456,1,1,1
6457,3,3,1
6458,6,6,1
6459,6,6,1
6460,1,1,1
6461,0,0,1
6462,0,0,1
6463,8,8,1
6464,7,7,1
6465,6,6,1
6466,1,1,1
6467,7,7,1
6468,0,0,1
6469,3,3,1
6470,8,6,0
6471,4,4,1
6472,3,3,1
6473,2,2,1
6474,2,2,1
6475,7,5,0
6476,0,0,1
6477,1,1,1
6478,5,5,1
6479,5,5,1
6480,3,6,0
6481,4,4,1
6482,5,5,1
6483,1,1,1
6484,4,4,1
6485,1,1,1
6486,0,0,1
6487,4,4,1
6488,1,1,1
6489,6,6,1
6490,1,1,1
6491,1,1,1
6492,0,0,1
6493,2,2,1
6494,1,4,0
6495,6,6,1
6496,4,4,1
6497,3,3,1
6498,7,7,1
6499,2,2,1
6500,6,6,1
6501,1,1,1
6502,2,2,1
6503,1,1,1
6504,3,3,1
6505,5,5,1
6506,0,0,1
6507,5,5,1
6508,6,6,1
6509,8,6,0
6510,3,3,1
6511,6,6,1
6512,4,4,1
6513,8,8,1
6514,6,6,1
6515,3,3,1
6516,0,0,1
6517,0,0,1
6518,4,4,1
6519,4,8,0
6520,4,4,1
6521,0,0,1
6522,6,6,1
6523,1,1,1
6524,5,5,1
6525,0,4,0
6526,5,5,1
6527,0,0,1
6528,7,5,0
6529,7,4,0
6530,5,5,1
6531,1,1,1
6532,0,0,1
6533,0,0,1
6534,3,3,1
6535,1,1,1
6536,7,7,1
6537,7,2,0
6538,4,4,1
6539,1,1,1
6540,4,4,1
6541,8,8,1
6542,3,3,1
6543,1,1,1
6544,8,8,1
6545,5,5,1
6546,0,0,1
6547,8,8,1
6548,1,4,0
6549,0,0,1
6550,0,0,1
6551,2,7,0
6552,1,1,1
6553,1,1,1
6554,6,6,1
6555,5,5,1
6556,8,8,1
6557,1,1,1
6558,7,7,1
6559,4,4,1
6560,0,0,1
6561,0,0,1
6562,8,6,0
6563,8,8,1
6564,7,7,1
6565,2,2,1
6566,8,8,1
6567,6,6,1
6568,8,8,1
6569,6,6,1
6570,8,6,0
6571,8,6,0
6572,0,0,1
6573,1,1,1
6574,3,3,1
6575,4,4,1
6576,1,4,0
6577,6,6,1
6578,0,0,1
6579,1,1,1
6580,1,4,0
6581,4,4,1
6582,4,4,1
6583,8,8,1
6584,5,5,1
6585,0,0,1
6586,6,6,1
6587,8,8,1
6588,8,8,1
6589,6,6,1
6590,0,0,1
6591,0,0,1
6592,1,1,1
6593,1,1,1
6594,2,2,1
6595,4,4,1
6596,5,5,1
6597,4,4,1
6598,0,0,1
6599,0,0,1
6600,3,3,1
6601,4,4,1
6602,3,3,1
6603,0,0,1
6604,0,0,1
6605,6,6,1
6606,8,8,1
6607,8,8,1
6608,8,8,1
6609,6,6,1
6610,4,4,1
6611,2,6,0
6612,4,4,1
6613,8,8,1
6614,0,0,1
6615,0,0,1
6616,0,0,1
6617,0,0,1
6618,7,8,0
6619,1,1,1
6620,2,2,1
6621,1,4,0
6622,8,8,1
6623,1,1,1
6624,0,4,0
6625,6,6,1
6626,3,3,1
6627,7,5,0
6628,1,1,1
6629,7,5,0
6630,3,3,1
6631,8,8,1
6632,0,0,1
6633,6,6,1
6634,8,6,0
6635,4,4,1
6636,1,1,1
6637,1,1,1
6638,6,6,1
6639,1,1,1
6640,7,7,1
6641,7,2,0
6642,8,6,0
6643,8,8,1
6644,1,1,1
6645,0,0,1
6646,1,4,0
6647,2,2,1
6648,7,5,0
6649,0,0,1
6650,2,2,1
6651,4,4,1
6652,0,0,1
6653,1,1,1
6654,2,7,0
6655,3,3,1
6656,1,1,1
6657,4,4,1
6658,2,2,1
6659,1,1,1
6660,4,4,1
6661,8,8,1
6662,8,8,1
6663,4,4,1
6664,0,0,1
6665,0,0,1
6666,5,7,0
6667,8,8,1
6668,3,3,1
6669,4,4,1
6670,0,0,1
6671,4,4,1
6672,5,5,1
6673,8,8,1
6674,0,0,1
6675,2,2,1
6676,3,3,1
6677,3,3,1
6678,7,7,1
6679,0,0,1
6680,8,8,1
6681,1,1,1
6682,5,7,0
6683,5,5,1
6684,8,8,1
6685,0,0,1
6686,6,6,1
6687,2,7,0
6688,4,4,1
6689,4,4,1
6690,6,6,1
6691,2,2,1
6692,5,5,1
6693,6,6,1
6694,8,8,1
6695,0,0,1
6696,3,3,1
6697,8,8,1
6698,6,6,1
6699,0,0,1
6700,2,2,1
6701,0,0,1
6702,5,5,1
6703,6,6,1
6704,3,3,1
6705,7,5,0
6706,4,4,1
6707,1,1,1
6708,0,0,1
6709,0,0,1
6710,0,0,1
6711,8,8,1
6712,3,3,1
6713,2,2,1
6714,6,6,1
6715,1,1,1
6716,8,8,1
6717,8,8,1
6718,6,6,1
6719,6,6,1
6720,8,8,1
6721,8,8,1
6722,8,8,1
6723,0,0,1
6724,4,4,1
6725,4,4,1
6726,8,8,1
6727,1,1,1
6728,8,8,1
6729,0,0,1
6730,4,4,1
6731,0,0,1
6732,3,3,1
6733,8,8,1
6734,0,0,1
6735,0,0,1
6736,0,0,1
6737,6,6,1
6738,7,3,0
6739,0,0,1
6740,6,6,1
6741,1,1,1
6742,4,4,1
6743,0,0,1
6744,4,4,1
6745,8,8,1
6746,8,8,1
6747,2,4,0
6748,8,8,1
6749,0,0,1
6750,8,0,0
6751,3,3,1
6752,1,1,1
6753,1,1,1
6754,3,3,1
6755,0,0,1
6756,0,0,1
6757,0,0,1
6758,8,8,1
6759,1,1,1
6760,0,0,1
6761,5,5,1
6762,5,2,0
6763,6,6,1
6764,8,8,1
6765,5,5,1
6766,7,7,1
6767,6,6,1
6768,4,4,1
6769,6,6,1
6770,7,7,1
6771,7,7,1
6772,6,6,1
6773,8,8,1
6774,4,4,1
6775,6,6,1
6776,8,6,0
6777,5,5,1
6778,7,7,1
6779,1,1,1
6780,8,8,1
6781,1,1,1
6782,0,0,1
6783,8,8,1
6784,1,1,1
6785,5,5,1
6786,5,0,0
6787,8,8,1
6788,2,2,1
6789,8,8,1
6790,1,4,0
6791,8,8,1
6792,0,0,1
6793,0,0,1
6794,1,1,1
6795,8,8,1
6796,6,6,1
6797,5,5,1
6798,4,4,1
6799,8,8,1
6800,0,0,1
6801,4,4,1
6802,4,4,1
6803,4,4,1
6804,6,6,1
6805,8,6,0
6806,8,8,1
6807,1,1,1
6808,2,2,1
6809,3,3,1
6810,4,4,1
6811,4,4,1
6812,1,1,1
6813,6,6,1
6814,8,8,1
6815,4,4,1
6816,8,8,1
6817,6,6,1
6818,8,8,1
6819,6,6,1
6820,0,0,1
6821,1,1,1
6822,8,8,1
6823,0,0,1
6824,8,8,1
6825,8,8,1
6826,6,6,1
6827,0,0,1
6828,4,4,1
6829,3,3,1
6830,2,2,1
6831,8,6,0
6832,7,2,0
6833,8,8,1
6834,5,5,1
6835,3,3,1
6836,8,8,1
6837,4,4,1
6838,1,1,1
6839,8,8,1
6840,8,8,1
6841,8,8,1
6842,1,1,1
6843,4,4,1
6844,4,4,1
6845,3,3,1
6846,8,6,0
6847,4,4,1
6848,6,6,1
6849,3,3,1
6850,4,4,1
6851,8,8,1
6852,8,8,1
6853,1,1,1
6854,5,5,1
6855,4,4,1
6856,7,7,1
6857,6,6,1
6858,8,8,1
6859,4,4,1
6860,2,2,1
6861,1,1,1
6862,4,4,1
6863,7,5,0
6864,1,1,1
6865,0,0,1
6866,0,4,0
6867,4,0,0
6868,7,2,0
6869,4,4,1
6870,3,3,1
6871,2,2,1
6872,7,7,1
6873,4,4,1
6874,0,0,1
6875,3,3,1
6876,2,2,1
6877,8,8,1
6878,1,1,1
6879,0,0,1
6880,8,8,1
6881,8,6,0
6882,0,4,0
6883,5,8,0
6884,8,8,1
6885,5,7,0
6886,0,0,1
6887,8,8,1
6888,8,8,1
6889,3,3,1
6890,3,3,1
6891,0,0,1
6892,6,6,1
6893,8,8,1
6894,1,1,1
6895,0,0,1
6896,6,6,1
6897,0,0,1
6898,5,5,1
6899,1,1,1
6900,5,2,0
6901,8,8,1
6902,6,4,0
6903,4,4,1
6904,4,4,1
6905,1,1,1
6906,1,1,1
6907,8,8,1
6908,1,1,1
6909,8,8,1
6910,3,3,1
6911,6,6,1
6912,3,3,1
6913,8,8,1
6914,1,1,1
6915,3,8,0
6916,8,8,1
6917,5,5,1
6918,4,4,1
6919,6,6,1
6920,0,0,1
6921,3,3,1
6922,4,4,1
6923,0,0,1
6924,0,0,1
6925,0,0,1
6926,7,7,1
6927,5,5,1
6928,0,0,1
6929,1,1,1
6930,0,0,1
6931,6,6,1
6932,7,7,1
6933,4,4,1
6934,7,7,1
6935,0,0,1
6936,2,2,1
6937,6,6,1
6938,5,7,0
6939,8,8,1
6940,4,4,1
6941,4,4,1
6942,4,4,1
6943,5,5,1
6944,0,0,1
6945,0,0,1
6946,1,4,0
6947,1,1,1
6948,0,4,0
6949,2,7,0
6950,7,7,1
6951,5,5,1
6952,8,8,1
6953,2,2,1
6954,8,8,1
6955,5,5,1
6956,5,5,1
6957,0,0,1
6958,5,5,1
6959,2,2,1
6960,6,6,1
6961,4,4,1
6962,4,4,1
6963,7,8,0
6964,8,8,1
6965,0,0,1
6966,8,7,0
6967,1,1,1
6968,8,8,1
6969,7,7,1
6970,0,0,1
6971,3,3,1
6972,8,8,1
6973,3,3,1
6974,6,6,1
6975,6,6,1
6976,4,4,1
6977,4,4,1
6978,6,8,0
6979,5,5,1
6980,5,5,1
6981,3,3,1
6982,1,1,1
6983,4,4,1
6984,0,0,1
6985,5,5,1
6986,0,0,1
6987,0,0,1
6988,6,6,1
6989,4,4,1
6990,0,0,1
6991,8,8,1
6992,2,2,1
6993,3,3,1
6994,3,3,1
6995,5,5,1
6996,0,0,1
6997,5,5,1
6998,4,4,1
6999,0,0,1
7000,6,4,0
7001,0,0,1
7002,4,4,1
7003,3,3,1
7004,6,6,1
7005,1,1,1
7006,1,1,1
7007,1,1,1
7008,1,4,0
7009,0,0,1
7010,3,3,1
7011,1,1,1
7012,7,7,1
7013,1,1,1
7014,8,8,1
7015,6,6,1
7016,8,8,1
7017,0,0,1
7018,4,4,1
7019,8,8,1
7020,4,4,1
7021,4,4,1
7022,4,4,1
7023,6,6,1
7024,0,0,1
7025,0,0,1
7026,0,0,1
7027,8,8,1
7028,0,0,1
7029,0,4,0
7030,4,4,1
7031,8,8,1
7032,7,7,1
7033,1,1,1
7034,0,0,1
7035,7,7,1
7036,2,2,1
7037,3,3,1
7038,8,8,1
7039,6,6,1
7040,0,0,1
7041,0,0,1
7042,6,6,1
7043,7,2,0
7044,7,7,1
7045,0,0,1
7046,0,0,1
7047,1,1,1
7048,5,5,1
7049,4,4,1
7050,0,0,1
7051,3,3,1
7052,1,1,1
7053,3,3,1
7054,7,7,1
7055,8,8,1
7056,6,6,1
7057,3,3,1
7058,1,1,1
7059,4,4,1
7060,8,8,1
7061,0,0,1
7062,7,2,0
7063,4,4,1
7064,0,0,1
7065,0,0,1
7066,1,1,1
7067,1,1,1
7068,4,4,1
7069,1,1,1
7070,4,4,1
7071,0,0,1
7072,1,1,1
7073,1,1,1
7074,5,7,0
7075,1,1,1
7076,2,2,1
7077,3,3,1
7078,0,0,1
7079,4,4,1
7080,7,4,0
7081,4,4,1
7082,8,8,1
7083,0,0,1
7084,4,4,1
7085,3,3,1
7086,0,0,1
7087,5,2,0
7088,1,1,1
7089,5,5,1
7090,4,4,1
7091,2,2,1
7092,1,1,1
7093,8,8,1
7094,6,6,1
7095,1,1,1
7096,0,0,1
7097,4,4,1
7098,8,7,0
7099,8,8,1
7100,1,1,1
7101,4,4,1
7102,2,2,1
7103,3,3,1
7104,8,8,1
7105,1,1,1
7106,0,0,1
7107,0,0,1
7108,7,7,1
7109,5,7,0
7110,8,8,1
7111,7,7,1
7112,8,8,1
7113,6,6,1
7114,2,2,1
7115,3,7,0
7116,4,4,1
7117,0,0,1
7118,3,3,1
7119,0,0,1
7120,0,0,1
7121,4,4,1
7122,3,3,1
7123,3,3,1
7124,0,4,0
7125,8,8,1
7126,0,0,1
7127,1,1,1
7128,8,8,1
7129,1,1,1
7130,1,1,1
7131,3,3,1
7132,5,5,1
7133,1,1,1
7134,4,4,1
7135,0,0,1
7136,4,4,1
7137,1,1,1
7138,6,6,1
7139,0,0,1
7140,5,5,1
7141,8,8,1
7142,4,4,1
7143,1,1,1
7144,6,6,1
7145,1,1,1
7146,6,6,1
7147,6,6,1
7148,0,0,1
7149,1,1,1
7150,6,6,1
7151,4,4,1
7152,1,1,1
7153,4,4,1
7154,1,4,0
7155,3,3,1
7156,3,3,1
7157,3,3,1
7158,0,0,1
7159,4,4,1
7160,3,3,1
7161,3,3,1
7162,6,6,1
7163,8,8,1
7164,4,4,1
7165,5,5,1
7166,3,3,1
7167,8,6,0
7168,1,4,0
7169,5,5,1
7170,6,6,1
7171,4,4,1
7172,0,0,1
7173,6,6,1
7174,6,6,1
7175,8,8,1
7176,7,7,1
7177,4,4,1
7178,8,8,1
7179,8,8,1
